lesson_id,project,summary,pi_found,runbook_found,instructions_found,pi_candidate,note
L416,dm-signal,np.where(cond; a/b; nan)はcondがFalseでもa/bを評価しb=0でWarning。np.maximum(b;1)でsafe denominator使用が簡潔。cmd_1080霧丸発見,FOUND,FOUND,FOUND,no,
L415,dm-signal,IF シン四神の過適合検証を設計する THEN CPCVを使うな BECAUSE (1)FoF材料は全天候である必要がない。一瞬のきらめきがあれば材料として価値がある (2)DM7+のような稀な逆張り(10年で2回発火)はCPCV 2年テス,FOUND,FOUND,FOUND,no,
L414,dm-signal,DM7+ 24M lookbackをRXLU固定でCPCV検定するとMax_Run-up PBOが1.0になりやすい。24M窓は変化が極めて緩慢でCPCVの短期テスト窓での性能安定性が低い,FOUND,FOUND,FOUND,no,
L413,dm-signal,DM7+でrelative=XLU(1銘柄)の場合、top_n=1とtop_n=2は完全同一リターンを生成する。relative1つではtop_n>=1は常に同じ選択になるため、GS探索空間でtop_n軸が冗長(48→24体に圧縮可能),FOUND,FOUND,FOUND,no,
L412,dm-signal,IF backend/app/constants.pyの定数を変更する THEN frontend/lib/constants.tsに同名・同目的の定数がないか確認し、あれば同時に変更せよ BECAUSE cmd_1076でBE MAX_P,FOUND,FOUND,MISSING,no,
L411,dm-signal,初回DM2実行時にBus error(core dump)。原因: 他GSプロセス(kasoku_diff等)並走でfree memory 4.1GBまで低下。MP_WORKERS=6のshared_memoryモードで合計メモリ不足。他プ,FOUND,FOUND,FOUND,no,
L410,dm-signal,run_077_*.pyのデータローダAPIがload_monthly_returns_dual_from_db→ load_monthly_returns_dual_from_universeに変更された際、,FOUND,FOUND,MISSING,yes,
L409,dm-signal,tobisaru偵察報告(cmd_1062)はoikazeのpct_changeボトルネックを分析し 「全忍法に横展開可能」と記載したが、nukimi/oikazeとも cmd_227 で,FOUND,FOUND,FOUND,no,
L408,dm-signal,cumret.pct_change(periods=N) → cum_values[N:]/cum_values[:-N]-1.0。 pandas Seriesの毎回構築オーバーヘッドが支配的(0.184ms/call)。,FOUND,FOUND,FOUND,no,
L407,dm-signal,picks vectorize argsort→nanmax+batch forward-fill の高速化効果はバッチ化するentry数に支配される。kasoku約240entries→54.9x; nukimi39entries→24.,FOUND,FOUND,FOUND,no,
L406,dm-signal,kasoku/nukimiのT3はtop_n=1でnanmax O(n)に置換し大幅改善。kawarimiはtop+bottom和集合選出のためargsort O(n log n)が不可避。主改善はargsort呼出回数削減30→1とfor,FOUND,FOUND,FOUND,no,
L405,dm-signal,nukimi momentum_cubeは最初から3D配列のため、kasokuのようにscore_cacheをnp.stackで3D化する手順が不要。忍法ごとにデータ構造が異なるため、横展開時は対象のメモリレイアウトを先に確認し、最適な適用,FOUND,FOUND,FOUND,no,
L404,dm-signal,picks構築のバッチ化が最大効果(argsort→nanmax+関数呼出し削減)。forward-fillバッチ化は中程度(関数呼出し削減のみ)。pack_picksはvariable-lengthのためバッチ化不可。ボトルネック支配率の,FOUND,FOUND,FOUND,no,
L403,dm-signal,top_n=1のときargsort(O(n log n))をnanmax(O(n))に置換可能。score_cache全エントリを3D arrayにスタックし240回のPython関数呼出しを1回のnumpy演算に集約。Python関数呼出,FOUND,FOUND,FOUND,no,
L402,dm-signal,cmd_1036 kirimaru Phase4,FOUND,FOUND,FOUND,no,
L401,dm-signal,cmd_1037 kotaro AC7統合,FOUND,FOUND,FOUND,no,
L400,dm-signal,cmd_1037 kotaro AC7統合,FOUND,FOUND,FOUND,no,
L399,dm-signal,cmd_1037 saizo角度6,FOUND,FOUND,FOUND,no,
L398,dm-signal,cmd_1037 hanzo角度5,FOUND,FOUND,FOUND,no,
L397,dm-signal,cmd_1037 kagemaru角度4,FOUND,FOUND,FOUND,no,
L396,dm-signal,cmd_1037 hayate角度3,FOUND,FOUND,FOUND,no,
L395,dm-signal,cmd_1037 kirimaru角度2,FOUND,FOUND,FOUND,no,
L394,dm-signal,cmd_1037 sasuke角度1,FOUND,FOUND,FOUND,no,
L393,dm-signal,grouped順+context cacheが効く小規模(150パターン)では、simulate_pattern逐次呼出しの方がsimulate_batch(毎回context構築)より速い場合がある。ベンチマークはスケール依存性に注意,FOUND,FOUND,FOUND,no,
L392,dm-signal,4視点union mask+numpy broadcastingの演算順序が逐次版と異なりFP丸め誤差が最大5.55e-17発生。ロジック差異ではない。strict 0.0判定で偽陽性になりうるため、パリティ検証は1e-12等の実用的閾値を,FOUND,FOUND,FOUND,no,
L391,dm-signal,GS版ranked_asc[:sel_n]と本番sorted_desc[-sel_n:]でtiebreak動作が異なる。3comp以上でselect_n=1同スコアタイ時にGS=index最小、本番=index最大。修正: 単一descソー,FOUND,FOUND,FOUND,yes,
L390,dm-signal,yotsumeは4視点和集合+forward-fill構造。boolean mask化の恩恵を受けない。元々0.31ms/pat(PPE6)で十分高速(248K patterns→1.3min)。batch sim化は不要,FOUND,FOUND,FOUND,no,
L389,dm-signal,PeriodIndex.to_timestamp(how='end')は月末23:59:59.999999を生成。本番blockが<= pd.Timestamp(date)でフィルタする場合offsetが発生。.normalize()追加で,FOUND,FOUND,FOUND,yes,
L388,dm-signal,IF PPE結果をmain processにreturnする THEN result pickleがオーバーヘッド最大要因になる。 50Kパターンで877ms（全overhead 1723msの51%）。np.ndarray月次リターンの全,FOUND,FOUND,FOUND,no,
L387,dm-signal,IF Python object を ndarray へ詰め替えてから Numba kernel を試す THEN kernel-only speedup と pack+kernel の両方を別計測せよ BECAUSE kasoku では ,FOUND,FOUND,FOUND,no,
L386,dm-signal,cmd_1034 angle1 のように in-loop `perf_counter()` を差し込む計測は profiler overhead が大きくなりうる。hot loop 分解を報告する際は native 実行時間と overhe,FOUND,FOUND,FOUND,no,
L385,dm-signal,boolean mask方式でpicks固定長化+numpy broadcasting成功(100%一致)。ただしctx build最適化(angle2)との併用が必須。mask構築のCython/Numba化で更なる改善余地あり,FOUND,FOUND,FOUND,no,
L384,dm-signal,cmd_1034 angle1でprofiler内0.178ms/pat vs native 0.111ms/pat。内訳比率は方向性として有用だが絶対値は膨張する,FOUND,FOUND,FOUND,no,
L383,dm-signal,月次リターンndarrayの全パターンserialize/deserializeが支配。worker内でmetrics計算→metricsのみreturnすればndarray転送不要。1K以下ではpool creation(~40ms)がo,FOUND,FOUND,FOUND,no,
L382,dm-signal,Python object→ndarray詰替えのオーバーヘッドがkernel高速化を相殺する。Numba有効化はcache構築時にpacked picks事前保存する設計に限定,FOUND,FOUND,FOUND,no,
L381,dm-signal,momentum反復231x削減してもpicks計算(80.7%)がsubset依存で共有不可のため、実時間は110.4s→101.5s(8.1%減)に留まる。理論削減比と実効果の乖離を常に区別せよ,FOUND,FOUND,FOUND,no,
L380,dm-signal,12 subset実測でprecomputed_picks_build=79.34ms/93.54ms=84.8%。momentum_cube=10.62ms。GS最適化はpicks生成側のlist/sort/cutoff最適化が先,FOUND,FOUND,FOUND,no,
L379,dm-signal,IF PPE効率の異常値を診断する THEN full-script benchmark値とcore _run_mp実測値を必ず分離して計測せよ BECAUSE cmd_1033で既知benchmark 1.09xとcurrent core,FOUND,FOUND,FOUND,no,
L378,dm-signal,パリティハーネスとコード変更を同一commitに含める場合、ベースラインJSONは変更後コードで再生成必須。非機能的変更(型注釈/フォーマット等)でもCSV md5が変わりうる。ベースラインと比較対象のコードバージョン不一致はfalse f,FOUND,FOUND,FOUND,no,
L377,dm-signal,並行作業下ではtask YAMLに未commitと書かれていても別経路でcommit済みの場合がある。AC実行前にgit status+git log -1 --statで実差分を確認し、実際に残っている差分だけを扱うべき。,FOUND,FOUND,FOUND,no,
L376,dm-signal,oikaze/kawarimi/yotsume の PPE 導入では kasoku テンプレートどおり subset_id 単位で chunk を組み、6 workers に round-robin 分配した。これで 120 pattern,FOUND,FOUND,FOUND,no,
L375,dm-signal,cmd_1031では Grid dedup/PPE/parity 自体は妥当でも、impl_a が未commitのまま残っており push 判定は FAIL になった。レビューではコード品質と同じ重みで commit integrity を,FOUND,FOUND,FOUND,no,
L374,dm-signal,oikaze/kawarimi/yotsumeのPPE導入ではkasokuテンプレートどおりsubset_id単位でchunkを組み、6 workersにround-robin分配した。pattern単位分割だとcache locality,FOUND,FOUND,FOUND,no,
L373,dm-signal,10D/15D/20D/1Mのようなmonth=1 aliasはsimulate/get_context側ではなくbuild_grid()でcanonical 1Mに正規化して重複除去すると安全。下流ロジックを触らずにbefore/afte,FOUND,FOUND,FOUND,no,
L372,dm-signal,(1) GS並列化のボトルネックはcontext build(get_*_context)でありパターンsim自体ではない。 kasoku: context_build=85ms vs pattern_sim=1.6ms。subset gr,FOUND,FOUND,FOUND,no,
L371,dm-signal,月次解像度GS: 10D/15D/20D/1Mは全てmonths=1に丸められ同一結果を生む。 momentum_cube/picksの計算は既にdedup済みだが、simulate_pattern()は,FOUND,FOUND,FOUND,no,
L370,dm-signal,oikaze/kasoku/kawarimi=cumret.pct_change(periods)方式、nukimi/yotsume=cum[mi-skip]/cum[mi-base]-1方式。共通インターフェース化でgs_shared.p,FOUND,FOUND,FOUND,no,
L369,dm-signal,Numbaはpure NumPyループ(simulate_pattern hot loop; momentum kernel)に適用可能だがpandas境界(reindex/pct_change/PeriodIndex)がブロック。Cyth,FOUND,FOUND,FOUND,no,
L368,dm-signal,5忍法のcontext build共有で削減できるのは約48s/83;482s(0.058%)。性能改善はsimulate_pattern最適化に集中すべき。共有化の主な価値は保守性向上(バグ修正一元化・新忍法追加容易化)であり性能ではない,FOUND,FOUND,FOUND,no,
L367,dm-signal,月次解像度GSでは10D/15D/20D/1Mは全てmonths=1に丸められ同一結果。momentum_cube/picksはdedup済みだがsimulate_pattern()は全パターンに呼ばれる。kasoku30.7%;oikaz,FOUND,FOUND,FOUND,no,
L366,dm-signal,cmd_1030で全7忍法を監査した結果、wall-clock支配はsimulate_patternの小さなfor-loopよりget_*_contextのprecomputed_picks/momentum cacheに集中。特にkaso,FOUND,FOUND,FOUND,no,
L365,dm-signal,プロトタイプは少数サブセット(7)×単一サイズ(2)のためキャッシュヒット率が本番(41416サブセット×size混在)と異なる。実測0.490ms/pat vs AC3ベンチマーク4.936ms/pat(10倍差)。全量見積りには必ずAC,MISSING,FOUND,FOUND,no,
L364,dm-signal,cmd_1029で A(random) と C(grouped) を比較すると、oikaze/kawarimi/nukimi/kasoku は C/A = 0.05-0.07 まで低下。subset単位の context cache を持つ,FOUND,FOUND,FOUND,no,
L363,dm-signal,パターン数削減率ではなく実測wall-clock時間配分で評価。cmd_1027でtop_n=1はパターン16.8%削減でもkasoku非対象のため96hとほぼ無効。粗密+並列(kasoku重点)はパターン削減率以上に実時間短縮が大きい。k,FOUND,FOUND,FOUND,no,
L362,dm-signal,cmd_1027でsasuke報告(75.95h)とbenchmark.json(100.91h)が33%乖離。報告文面はJSON生成前に書かれた可能性あり。fix作成者は報告文面を信頼しJSONを直接参照しなかった。fix/レビューはJS,FOUND,FOUND,FOUND,no,
L361,dm-signal,snapshot未固定のhistorical CSV比較ではnear-match帯(差分0.01以下)を設け、同一snapshot pinned時だけ完全一致を要求する。cmd_1027で5忍法near-matchパリティ実証済み。,FOUND,FOUND,FOUND,no,
L360,dm-signal,大規模GS(100万パターン超)はチャンク分割(≤5分/チャンク)+中間CSV保存+忍者並列実行。一括実行はエラー時に全結果消失リスク。READ-onlyのためDB排他不要。適用: 大規模GS実行時,FOUND,FOUND,FOUND,no,
L359,dm-signal,kasoku旧GS(238;986パターン) Top100 Calmarでdiff=73件/ratio=27件。Top1チャンピオンは10M/12M ratio(Calmar 3.73)で隣接ペア。dem≥2×num等の倍率制約は1位を消す,FOUND,FOUND,FOUND,no,
L358,dm-signal,非典型lookback(4M/5M/10M)がGSチャンピオン上位に出現。メタ分析(2026-01-11): 4M U/D比9.38、5M U/D比13.01（2M=5.54、7M=7.15より優位）。kasoku GS Top100: 1,FOUND,FOUND,FOUND,no,
L357,dm-signal,本番DB確認はPostgreSQL必須。SQLiteミラー(backend/static/data/dm_signal.db)は不完全。加速FoFが本番3体/SQLite 0体の乖離を実証(2026-03-17)。適用: DB調査タスク全般,FOUND,FOUND,FOUND,yes,
L356,dm-signal,C(32;4)=35;960がC(32;2)+C(32;3)=5;456の6.6倍。サイズ上限k=3で全忍法一律86.8%削減。加速のC(18;2)×2=306乗数が他忍法の4-8倍で全パターンの2/3を占める。削減策の最大レバレッジは(1,FOUND,FOUND,MISSING,no,
L355,dm-signal,lookback4点制約でsafe_haven以外のパラメータ多様性が極端に制限されK体脱相関効果が限定的,FOUND,FOUND,MISSING,no,
L354,dm-signal,L2(N=2;000)では「安定低相関」に見えたペアが、L1フルデータ(N=191;796)の 36Mローリングでは全28ペア×4ファミリーがrange≥0.3で不安定。,FOUND,FOUND,MISSING,no,
L353,dm-signal,複数忍者が同一ファイルに書き込むreconでWriteツール(全上書き)を使うと先行忍者のセクションが消失する。Edit(追記)を使うかセクション分離ファイルで配備せよ。cmd_1021で半蔵がsaizo成果を消失後に復元した実例あり,FOUND,FOUND,FOUND,no,
L352,dm-signal,CPCVのbest_index関数はhigher-is-betterメトリクスを前提に最高スコアを選択する。Underwater_PeriodやLeft-tail_Jumpsのようにlower-is-betterのメトリクスをCPCV評価に,FOUND,FOUND,FOUND,no,
L351,dm-signal,CPCV設計でlive common periodとgroup_countの割り切りを先に検証せよ。割り切れない場合はcontiguous np.array_splitと最大群サイズ差の明示ログを標準化する。167ヶ月を8群に分けた時21*,FOUND,FOUND,FOUND,no,
L350,dm-signal,outputs/grid_search/*.csvは直下のみマッチし、shin_shijin_l1/等のサブディレクトリCSVには効かない。サブディレクトリ含むGS出力は個別パターン追加が必要。再帰パターン(**/*.csv)は過剰除外リス,FOUND,FOUND,FOUND,no,
L349,dm-signal,shin_shijin_l1のmonthly_returns CSV(76;680列x167行)がDM2=252MB; DM6=254MBとなりGitHub push不可。GSで大規模パターン数のmonthly returns CSVを出力,FOUND,FOUND,FOUND,no,
L348,dm-signal,IF 24M 等の長lookbackを含む family GS を full run する THEN 設計書の概算期間を鵜呑みにせず、代表最長patternを実行して live common period を先に固定せよ BECAUSE T,FOUND,FOUND,FOUND,no,
L347,dm-signal,IF 統合タスク(sub_c)で前提報告(sub_a)が全員pending THEN stop_forで待つより自力調査を並行実行せよ BECAUSE 競争投入では速度が正義。sub_a 4名全員pending→自力AC1+AC2調査で統合,MISSING,FOUND,FOUND,no,
L346,dm-signal,旧GS 5Phaseパイプライン(56;556/family)は cmd_426(2026-02-27)の大掃除で lookback_grid_search.py/cpcv_full_validator.py/perspective_eva,FOUND,FOUND,FOUND,no,
L345,dm-signal,cmd_190系のmonthly固定・subset展開後もoutputs/grid_search/DATA_CATALOG.md:181-186とanalysis_runs/docs/_INDEX.md:130-133/pipeline-a,FOUND,FOUND,FOUND,yes,
L344,dm-signal,IF CPCV/Grid Search調査でgrid_search_candidatesやportfolios前提のdocsを読む THEN 先にlive sqlite_master/PRAGMAで実DB schemaを確認せよ BECAU,FOUND,FOUND,FOUND,yes,
L343,dm-signal,experiments.db monthly_returnsテーブルのsignals JSONカラムに格納されたティッカー構成からL1ファミリー分類が可能。TMF/TMV含む→DM3; GLD含む→DM6; TECL/SOXL含む→DM2+,FOUND,FOUND,FOUND,yes,
L342,dm-signal,IF 2段重ねBTの過適合検証で近傍パラメータを変動させる THEN Stage1のtop_n/select_n変更はStage2の有効候補数(nominal_output)を変えるため、Stage2パラメータ変動より遥かに大きなSharp,FOUND,FOUND,FOUND,no,
L341,dm-signal,IF 既存GSチャンピオンパラメータ固定で分析やBTを組む THEN outputs/grid_search/*.meta.yamlのglobal bestをそのまま流用せず実在portfolioのpipeline_configをprodu,FOUND,FOUND,FOUND,yes,
L340,dm-signal,apiCache.has(key)はメモリキャッシュTTL確認→manifest(IndexedDB)確認の2段階で同期動作。非同期のget()と異なり条件分岐ガードに適する。ETagとキャッシュデータの整合性チェックにhas()を使え。,FOUND,FOUND,FOUND,yes,
L339,dm-signal,IF download_prod_data.py monthly-returnsを分析前提に使う THEN 期待portfolio群の件数/ID coverageを後段で必ず検証せよ BECAUSE DNS failureで変わり身/加速6,FOUND,FOUND,FOUND,no,
L338,dm-signal,IF 忍法15体をmonthly_returnsベースで横断分析する THEN 分身-{モード}の名義実在を先に確認し、欠落時は同一モード4四神のSynthetic EW4 fallbackをレポートに明記せよ BECAUSE 本番mont,FOUND,FOUND,FOUND,yes,
L337,dm-signal,cmd_1009 12体×16mpf=192パターン検証,FOUND,FOUND,FOUND,no,
L336,dm-signal,cmd_1008 4ファミリー横断比較,FOUND,FOUND,MISSING,no,
L335,dm-signal,cmd_1008 全4ファミリーで確認,FOUND,FOUND,FOUND,no,
L334,dm-signal,IF p̄ top_n=1 の switching BT を評価する THEN EW-12 に加えて単体12体の同期間比較テーブルを必ず併記せよ BECAUSE 今回 mpf=9 は累積 19823% で EW-12 14405% を上回っ,FOUND,FOUND,FOUND,no,
L333,dm-signal,多段 FoF では DB signal/holding_signal が portfolio UUID を保持するのが正常で、表示時だけ ticker へ展開される。browser cache に UUID 生値の FoF /api/sig,FOUND,FOUND,FOUND,yes,
L332,dm-signal,FoF of FoF 15体に対して `/admin/recalculate-sync?portfolio_id=...` を partial 実行すると、一部 target FoF の `signals/monthly_returns` ,FOUND,FOUND,FOUND,yes,
L331,dm-signal,sync-fof API実行後、L3_fof.locked=falseでも再計算が進行中の場合がある。38体FoF全件再計算は数分かかる。検証は最低60秒待ってから実施すべき。30秒で確認すると途中の状態を見て誤判断する。,FOUND,FOUND,FOUND,yes,
L330,dm-signal,sync-fof API実行後の検証は60秒以上待て。38体FoF全件再計算は数分かかり、locked=falseでも再計算進行中の可能性がある,FOUND,FOUND,FOUND,yes,
L329,dm-signal,IF 再レビューでreport artifact文言だけを直してPASSに近づける場合 THEN 修正を出力元scriptにも戻し再生成可能な状態でcommitせよ BECAUSE report.md単体は直っていてもp_bar_windo,FOUND,FOUND,FOUND,no,
L328,dm-signal,IF n_splits=5でmpf=1にすると各foldが1サンプルとなりttest_1sampの統計量がNaN→_calc_chunk_p_value()で1.0扱いになる THEN 短窓解禁時はMIN_PERIOD_LENGTHだけでな,FOUND,FOUND,FOUND,no,
L327,dm-signal,IF p̄ tie cutoffでselected_count > top_nが起こりうるBT reportを作る THEN 条件欄の固定文言(top_n=2; 50/50等)だけで済ませずtie_expansion_monthsと実効保有,FOUND,FOUND,FOUND,no,
L326,dm-signal,Monthly Returnsのような段階ロードUIでは、APIがtotal_monthsにlimit後件数を返すとShow All導線が消える。総件数はlimit前の真値を返し、FEの全件取得も固定上限ではなくtotal_monthsベー,FOUND,FOUND,FOUND,no,
L325,dm-signal,FoFで構成PFのsignal開始日だけを共通期間に使うと、長lookback selection block(例: 加速18M/24M)は開始直後に全除外/Cashを長期間出しうる。FoF開始時点の判定にはsignal availabil,FOUND,FOUND,FOUND,yes,
L324,dm-signal,n_splits=5でmonths_per_fold<12の場合、各foldが12ヶ月未満となりp̄がNaN。months_per_fold >= MIN_PERIOD_LENGTH=12が実効下限。設計時はcalc_p_average内部,FOUND,FOUND,FOUND,no,
L323,dm-signal,n_splits=5 の rolling p̄ 選出は月次returnsを5分割し各chunk最低12期間を要するため、live selection開始前に長い warm-up が発生し得る。今回も共通期間169ヶ月のうち37ヶ月は選出不能,FOUND,FOUND,FOUND,no,
L322,dm-signal,PFごとに全履歴で事前計算したスカラー指標を、そのまま候補集合の ranking に使うと、開始月・サンプル長の差が比較結果へ混入する。候補集合ごとに共通期間へ揃えて再計算するか、少なくとも比較に必要な start/end/sample_c,FOUND,FOUND,FOUND,no,
L321,dm-signal,`pytest tests/ -q` では `tests/test_admin_tiers.py` が `https://api.render.com/v1/services/.../env-vars/...` へ実アクセスし、,FOUND,FOUND,FOUND,yes,
L320,dm-signal,p̄検定は月次リターンの一貫した正のリターンを検定する。 朱雀のDNAはTMF/TMV切替で「大きな方向転換で稼ぐ」設計であり、,FOUND,FOUND,FOUND,no,
L319,dm-signal,本番DBのp_average_resultsテーブルが0行。deterioration-batchのcronは 毎月1日にrun_p_average_batch()を呼ぶが、データが蓄積されていない。,MISSING,FOUND,FOUND,yes,
L318,dm-signal,p̄検定は月次リターンの一貫した正のリターンを測定するため、退避が少ない安定型DM PFを優遇し、50%程度で方向を外す朱雀のDNA(債券方向スイッチ)と構造的に不適合。p̄≤0.05で朱雀全8PF全滅、16パターン全てで朱雀0体。これは品,FOUND,MISSING,FOUND,no,
L317,dm-signal,MetricsCalculatorにMax Run-up/Tail Contribution Ratio/Left-tail Jumps/ New High Frequencyが既に実装・テスト済み(test_right_tail_metr,FOUND,FOUND,FOUND,no,
L316,dm-signal,WSLから.venv/Scripts/ruff.exeを呼ぶ場合、/mnt/c/... absolute pathを渡すとC:\mnt\c\...と誤解釈されE902になる。hookはcwdをrepo rootに固定し、対象ファイルはrel,FOUND,FOUND,FOUND,no,
L315,dm-signal,response payload(IDB)とETag validator(IDB/Map)を別管理している構成で片方だけclearすると、If-None-Matchが残ったままpayloadが消え、304応答後に復元不能になる。generi,FOUND,FOUND,FOUND,no,
L314,dm-signal,CORSのデフォルトではsimple response headers(Cache-Control/Content-Language/Content-Type/Expires/Last-Modified/Pragma)のみFE(JavaSc,FOUND,FOUND,FOUND,no,
L313,dm-signal,DM-signal FEのキャッシュは5層構成(memory Map→IDB apiCache→IDB ETag→localStorage manifest→SW静的のみ)。apiCache.clear()はETag IDB(dm-sign,FOUND,FOUND,FOUND,yes,
L312,dm-signal,api-client.tsのisRetryableError()はネットワークエラー(failed to fetch/network/aborted/timeout)のみリトライ対象。 HTTP 5xx(サーバー一時障害)はリトライされない,FOUND,FOUND,FOUND,yes,
L311,dm-signal,cmd_962(kagemaru垂直偵察),FOUND,FOUND,FOUND,yes,
L310,dm-signal,cmd_962(kotaro垂直偵察),FOUND,FOUND,FOUND,yes,
L309,dm-signal,Next.js 14.x App Router + output:'export'環境では、<Link>によるclient-side navigation(RSCペイロード経由)が静かに失敗するケースがある。RSC fetchは走るがhis,FOUND,FOUND,FOUND,no,
L308,dm-signal,一次知識から解釈を除去するだけだと運用知識が失われる。浄化タスクでは除去内容の退避先(解釈層ファイル)をACに明示的に含め、同ターンで対で作成させるべき,MISSING,FOUND,MISSING,no,
L307,dm-signal,cmd_860/861/862の3回偵察で辞書20エントリを作成したが、A-G各忍者は自担当範囲の辞書を高品質に作れる一方、エントリ間の重複・矛盾・gap検出は不可能。統合専任(H)が全報告を横断的に読み、完全知識マップ+ロードマップ+横断,MISSING,MISSING,FOUND,no,
