lesson_id,project,summary,pi_found,runbook_found,instructions_found,pi_candidate,note
L306,dm-signal,ルールベース戦略はML固有の罠(F01/F03-F06)を構造的に回避するが、GS由来の過適合(backtest overfitting/多重検定/情報漏洩)にはMLA等と同等に脆弱。CPCV+DSRが最優先対策,FOUND,FOUND,FOUND,no,
L305,dm-signal,López de Prado手法の多くはtick/日次データ前提。月次84点で有効なのはCUSUM/Amihud月次集計/Binary Entropy程度。SADF/GSADFはn≥600推奨で月次では検出力不足,FOUND,MISSING,FOUND,no,
L304,dm-signal,López de Prado自身もn小の場合のNCO/HRP優位性は保証しない。四神FoF(n=2-5)ではPhase 1でEqualWeight対比の厳密OOS比較が必須。デノイジングもn/T<0.5では不要,FOUND,FOUND,FOUND,no,
L303,dm-signal,pandas .kurt()はexcess kurtosisを返す。PSR/DSR実装時にγ₄+3が必要な場面でγ₄を使うと過小評価,FOUND,FOUND,MISSING,no,
L302,dm-signal,DSR/PBO/MinBTL/CPCVは全て試行数に依存。champion指標だけ保存するGSでは後から検証不能。n_trialsと試行履歴をSSOT化せよ,FOUND,FOUND,FOUND,no,
L301,dm-signal,LC-D1: PSR/DSRは時系列順序を無視する根本的弱点がある。p平均法(期間分割t検定のp値平均)で補完必須。 LC-D2: 154;350パターンGSにBonferroni補正を適用すると全パターン非有意化。FDR(BH手続き)を使,FOUND,FOUND,FOUND,no,
L300,dm-signal,既存安定稼働バッチに手法を追加するより新バッチとして並走させる方が安全。deterioration_batch(244行)は触らずpersistence_batch(300-400行)を並走。P(det)結果はSELECTで参照。既存コード,FOUND,FOUND,FOUND,no,
L299,dm-signal,grid_search_metrics_v2.pyとrun_077_*は同じSharpe系指標を別々に計算。PSR/DSRのような統計推論指標を入れる時、片方だけ更新するとSQLiteとCSVで列不一致・定義不一致が起こる。統計指標はsha,FOUND,FOUND,FOUND,no,
L298,dm-signal,ADF+binary searchでdを選ぶ場合、全期間で一度だけd決定するとtest foldの定常性情報をtrainingに逆流させる。d選定は各training fold内限定で再実行しtest foldには固定済み重みだけを適用。,FOUND,FOUND,FOUND,no,
L297,dm-signal,PF間相関が高いpanelでは91本を独立時系列とも91次元共通emissionとも扱えない。HMMを市場レジーム検出に使うならcross-sectional特徴量圧縮かpartial pooling設計が必須。,FOUND,FOUND,FOUND,no,
L296,dm-signal,portfolio_config_snapshots=0/signal_detail_history=0の状態ではleakage-free履歴特徴量再現ができない。AFML/HMM/Meta-Labelingを入れる前にsnapshot/e,FOUND,FOUND,FOUND,yes,
L295,dm-signal,154;350パターンGSでは隣接感度/HAC/WFVでも偶然性championを完全排除できない。DSRは試行回数Nを数式に直接反映しP(SR*>0|N)を算出する唯一の理論的補正手段。GS runner内post-selectionフィ,FOUND,FOUND,FOUND,no,
L294,dm-signal,PSRとベイズは同じ問い(パフォーマンスは有意/持続的か)に答える。独立導入は情報二重カウント+UI判断麻痺。冗長性マトリクスを先に作成し吸収可能なものを特定してから導入判断すること。,FOUND,FOUND,FOUND,no,
L293,dm-signal,過適合防止を多層実装する場合、最終ゲート(Layer4: DSR/OOS R²/CPCV/ランク持続性)は上流Layer1-3の出力を一切参照せず生リターン系列のみから判定する設計が必須。Composite重みのGS最適化はメタ過適合を招く,FOUND,FOUND,FOUND,no,
L292,dm-signal,(1) 統計指標を非専門家に表示する場合、生数値ではなく信号機パターン(3色+灰)に正規化せよ。 DM-Signalの色丸パターン(deterioration-colors.ts)が成功例。,FOUND,FOUND,FOUND,no,
L291,dm-signal,DM-Signal active 91PF の monthly_return_open 共通169ヶ月で pairwise 相関は mean 0.610 / median 0.623 / p90 0.814 と高い。panel 化や par,FOUND,FOUND,FOUND,yes,
L290,dm-signal,P(det) は rolling recent vs long の方向付き悪化確率であり、未知の break date を探索する structural break test ではない。レジーム検出を追加する場合は『break 検出』と『b,FOUND,FOUND,FOUND,no,
L289,dm-signal,91PF pairwise相関mean 0.610。panel OOS評価やranking系統はmonth-cluster/PF-clusterを考慮。pooled t-stat/naive CVをそのまま信じない。階層ベイズ/partia,FOUND,FOUND,FOUND,no,
L288,dm-signal,IS 46M + OOS 32MでR²_OOS=0.02-0.05の改善は有意にならない可能性が高い。Clark-West検定でも最低水準。169M共通パネルの84M train + 85M rolling OOSなら検証可能圏。判定基準に,FOUND,FOUND,MISSING,no,
L287,dm-signal,P(det)=72%を見ると非専門家は「ほぼ確実」と過信。対策: 頻度リフレーミング「過去10ヶ月中3ヶ月は下落」を並記。百分位ランク(「上位30%の健全度」)は絶対値より行動誘発力が高い,FOUND,FOUND,FOUND,no,
L286,dm-signal,allocation blockはholdings決定の責務に留め、predictive validationはrunner側のwalk-forward evaluatorに分離。既存parity/registryを壊さず拡張可能。GS m,FOUND,FOUND,FOUND,no,
L285,dm-signal,P(det)はrolling recent vs longの方向付き悪化確率(生成過程変化を探索しない)。構造変化検定はbreak dateを探索し生成過程の変化を検出。補完関係が自然。レジーム検出追加時は(1)break検出と(2)bre,FOUND,FOUND,FOUND,no,
L284,dm-signal,全手法を緑(健全)/黄(注意)/赤(要対応)+灰(データ不足)の4状態に正規化。既存deterioration-colors.tsパターンと互換。Layer1=統合スコア色丸+アクション(全員); Layer2=4手法ミニ色丸(中級); L,MISSING,FOUND,FOUND,no,
L283,dm-signal,DeteriorationReplacementFilterBlock等がFoFパイプラインでsnapshot参照する場合、year_month = target_date - 1monthの固定ルール。当月snapshotは参照しない。s,FOUND,FOUND,FOUND,no,
L282,dm-signal,pairwise相関mean 0.610/median 0.623/p90 0.814。3層依存構造: (1)同一ファミリーρ≈0.85-0.99 (2)四神ρ≈0.3-0.7 (3)FoF→L1線形結合。全91PFでスピアマンρ等を計算す,FOUND,FOUND,FOUND,no,
L281,dm-signal,DM-Signal active 91PFにはTQQQ/TECL/SPXL/TMF等3xレバレッジETF含む。月次リターン尖度5-8(正規=3)。正規尤度ベイズ、SupF検定等は系統的にリスクを過小評価。対策: t分布尤度(自由度5-10),FOUND,FOUND,FOUND,no,
L280,dm-signal,投資UIの語彙は行動に直結。recommend→candidateの語彙選択がwhipsaw抑制の生命線。遅行指標ベースのアクション提案は単月閾値ではなく連続月数条件にしないとwhipsaw誘発。Progressive Disclosure,FOUND,FOUND,FOUND,no,
L279,dm-signal,newey_west_var_of_mean()のlag=max(1;floor(4*(n/100)^(2/9)))でn=6ではlag=1。6サンプルでの自己相関推定は不正確。P6を入替トリガーに単独使用すると偽陽性リスクが高い。P12/P,MISSING,FOUND,FOUND,no,
L278,dm-signal,deterioration monitor UI/API label(GOOD/EARLY_WARNING等)をそのまま売買ルールのsix-stage severityと見なすと仕様文と衝突。戦略用thresholdはUI表示名と分離したo,FOUND,FOUND,FOUND,no,
L277,dm-signal,Deterioration Monitorのhistory UIは、batchがcurrent monthしかUPSERTしない状態ではhistory APIが1点返却に退化。FE/APIのmonths defaultが6のままでは12ヶ月,FOUND,FOUND,FOUND,yes,
L276,dm-signal,Chrome/Edgeが通常起動中でもremote-debugging-portは未開通のことがある。CDP preflightはprocess検知後も/json/versionを確認し、port deadならuser-data-dir分離,FOUND,FOUND,FOUND,no,
L275,dm-signal,共有CDPプロファイルではservice worker/route状態に引きずられ、/compare-summaryへのnavigateが別ページ着地へ化けた。性能計測は専用port+専用user-data-dirの隔離ブラウザで行うと再現,FOUND,FOUND,FOUND,no,
L274,dm-signal,IF production viewer pages を CDP reload 計測する THEN `h1` 固定の待機条件に依存せず、認証壁・封鎖ページ・ページ固有DOM差を含めた ready 判定を持て BECAUSE cmd_852 ,FOUND,FOUND,FOUND,no,
L273,dm-signal,cmd_856で/api/signalsは91PF全件一致だが、/api/monthly-returnsと/api/performanceは15/15PFで不一致。差分は全て2026-03のcurrent monthに限定、2026-02以,FOUND,FOUND,FOUND,yes,
L272,dm-signal,IndexedDB get()のawaitがrequestOnceInternal内に入るとSWRバックグラウンドrevalidationでfetchが呼ばれる前にmicrotask境界が挿入されテストのタイミングアサーションが壊れる。et,FOUND,FOUND,FOUND,yes,
L271,dm-signal,日次→月次precompute置換ではyears>0のcutoffが月途中になるとpartial month parityが崩れる。境界月のみdaily pathを残し以降のfull monthをTickerMonthlyReturnに寄せ,FOUND,FOUND,FOUND,no,
L270,dm-signal,output:exportとSW bypassが揃っていてもportal配下のnavがclick同期でsetIsOpen(false)を打つとLink/router遷移は消される。mobile menuはpathname change後cl,FOUND,FOUND,FOUND,no,
L269,dm-signal,FoF 展開の request-scope cache は DB上の holdings 解決専用に保ち、viewer/admin 差や masking を key に混ぜない方が安全で高速。権限制御は route で visible por,FOUND,FOUND,FOUND,yes,
L268,dm-signal,Render PostgreSQLはメンテナンス/瞬断で接続断が起きる。pool_pre_ping=Trueで生存確認を追加すべき(~1msオーバーヘッド)。uvicorn pre-forkでは各workerが独立in-memoryキャッシ,FOUND,FOUND,FOUND,yes,
L267,dm-signal,etagStoreにetag+dataを保持するとapiCacheと同一データがRAM上に2重存在する。etag文字列だけ保持すれば十分(304時はapiCacheから復元可能)。,FOUND,FOUND,FOUND,no,
L266,dm-signal,global providerのcurrent page prefetchとpage componentのuseEffectが同一APIを二重起動する構成は、pending-request dedupeがあってもeffect起動回数・sta,FOUND,FOUND,FOUND,no,
L265,dm-signal,window.location.hrefへの代入はフルリロードを引き起こす。静的エクスポートでもrouter.push()やLinkコンポーネントでのclient-side routing遷移は正常動作する。ページ遷移0.8-1.5s→0.,FOUND,FOUND,FOUND,no,
L264,dm-signal,benchmark APIはTickerDailyReturn(raw)から月次複利積をPython再計算しているが、TickerMonthlyReturn(precomputed)に同等データ格納済み。precomputed存在時にfas,FOUND,FOUND,FOUND,no,
L263,dm-signal,SWRのstale cacheをIndexedDB永続化しても、ETag/If-None-Matchのvalidatorがメモリにしか無ければhard reload後の再検証は常に200 full payloadへ退化する。データcache,FOUND,FOUND,FOUND,yes,
L262,dm-signal,expand_portfolio_to_tickers()自体がcache引数を受け取れても、呼び出し側がrequest全体で共有しなければ同じcomponent portfolioをFoFごとに再読込する。route層でpreloaded,FOUND,FOUND,FOUND,yes,
L261,dm-signal,事前計算テーブル欠落は性能劣化だけでなく fallback 経路の常時発火を招く。prices>0 && precompute=0 のような矛盾条件は admin 画面の件数表示だけでなく /healthz/deep の degraded ,FOUND,FOUND,FOUND,no,
L260,dm-signal,API が years/months で返却窓を絞っていても、下流の precomputed table query や fallback Price query に境界を渡さないと単一SQLが最大ボトルネック化する。特に annual→m,FOUND,FOUND,FOUND,yes,
L259,dm-signal,N+1最適化でbulk preloadを導入する際、既存テストがmock DBを使用していると bulk preloadの内部クエリ(load_business_days等)がMock上で失敗する。,MISSING,FOUND,FOUND,yes,
L258,dm-signal,cmd_820 kagemaru発見,FOUND,FOUND,FOUND,yes,
L257,dm-signal,monthly_trade APIはresponse_model未指定でraw payload返却。price_movement/calculated_return_open/close/matched_weight/is_pendingは,FOUND,FOUND,FOUND,yes,
L255,dm-signal,monthly-returns APIはticker_monthly_returnsが空になるとfallbackに落ちるが、fallbackがPrice全履歴を読む実装だとquick path(months=12)が即座に無効化される。fa,FOUND,FOUND,FOUND,yes,
L254,dm-signal,expand_portfolio_to_tickers() / get_portfolio_all_tickers() は単体では正しいが、request-scope cache を渡さず loop 内で繰り返すと FoF signal・c,FOUND,FOUND,FOUND,yes,
L253,dm-signal,フレームワーク自体の変更量は管理可能でも、サードパーティ(react-katex等)のReact新版対応不明が最大リスクになる。大バージョンアップ偵察では本体の変更点よりも依存パッケージのpeer dependency対応状況を先に調査すべ,FOUND,FOUND,FOUND,no,
L252,dm-signal,PriceCacheパターン(一括ロード+O(1)参照)はmonthly_trade_calculatorでも適用可能。FoF展開共通関数をloop内で呼ぶ時はsignal_cache/portfolio_cache未注入だとquery s,FOUND,FOUND,FOUND,yes,
L251,dm-signal,frontend の Jest は 30.1.3。旧CLIフラグ `--testPathPattern` は即時エラーになり、 そのままでは AC2 を満たせない。task/手順書に残る旧フラグは `--testPathPatterns`,FOUND,FOUND,FOUND,no,
L250,dm-signal,cmd_791 再レビューで、修正対象2本は更新されていた一方 backend/tests/test_monthly_returns_056_fields.py の xfail pending tests と冒頭 docstring に e,FOUND,FOUND,FOUND,yes,
L249,dm-signal,ローカルbackend/.envのVIEWER_PASSは本番と値がズレる場合がある。偵察やベースライン取得で認証が必要な場合はRender env APIから現行値を確認すべし。またhidden PFはviewer tierで404になる,FOUND,FOUND,FOUND,yes,
L248,dm-signal,SignalsProvider が fresh `/api/signals` 後に常に dashboard用 `mtd + performance(3y/full)` を起動していた。selected PF only に縮退しても rout,FOUND,FOUND,FOUND,yes,
L247,dm-signal,`frontend/hooks/usePrefetch.ts` は選択PFで11本、他PFで10本のAPIを自動発火する。PF数20/50/100で概算203/503/1003 requestsとなり、backend個別最適化を容易に相殺す,FOUND,FOUND,FOUND,no,
L246,dm-signal,monthly_returns_calculatorのmonths引数はレスポンス末尾sliceのみ。precomputed経路の_calculate_ticker_monthly_returns()がTickerMonthlyReturn,FOUND,FOUND,FOUND,no,
L245,dm-signal,compare-summary/deteriorationはSet multi-select、selector/navはscalar single-select。見た目重複だけで巨大hookに統合すると過抽象化。正しい順序: (1)rest,FOUND,FOUND,FOUND,no,
L244,dm-signal,frontend/hooks/usePrefetch.tsは選択PFで11本、他PFで10本のAPIを自動発火。100PFで1003リクエスト。endpoint単体の高速化はこのファンアウトに相殺される。route非依存prefetch(d,FOUND,FOUND,FOUND,no,
L243,dm-signal,今回 `npm run build` は `out/_next/static/media` の ENOTEMPTY で最終失敗したが、その前に `.next/app-build-manifest.json` と `react-loadabl,FOUND,FOUND,FOUND,no,
L242,dm-signal,trade-rule更新後にbusiness_rulesやcalculation-theoryを参照する二次表・引用表が残りやすい。更新対象セクションだけでなく正規データソース階層|Level 0|Level 1|Level 2|calcu,FOUND,FOUND,FOUND,no,
L241,dm-signal,calculate_trade_period_return()が月次複利合成に変更されdel文で旧引数を無視。しかし呼び出し元(trade_performance.py)は依然として不要値を計算して渡している。SSOT関数の内部実装変更時は,FOUND,FOUND,FOUND,no,
L240,dm-signal,Open/Closeのデフォルトを判断する時は、このシステムのデフォルトがOpen-to-OpenでありClose-to-Closeではないことを前提にする。DM-Signalの設計思想としてOpen-to-Openが基準。,FOUND,FOUND,FOUND,no,
L239,dm-signal,Open-to-Open計算を修正する時は、T日Open→T+N日Openという異なる日のOpen同士を結ぶ定義を守る。T日Open→T日CloseはOpen-to-Closeであり、intraday returnなので月次リターンではない,FOUND,FOUND,FOUND,no,
L238,dm-signal,FoF展開のシグナル参照日を修正する時は、当月初営業日(position_start_date)のholding_signalを参照する。前月末日のholding_signalを使うと前回リバランス時点の古い保有を拾ってしまう。,FOUND,FOUND,FOUND,yes,
L237,dm-signal,日次リターンから月次を計算する時は日次複利積 Π(1+r)-1 を使わず、価格比×ウェイトを使う。日次複利積は毎日リバランスを暗黙に仮定するため不正。,MISSING,FOUND,MISSING,no,
L236,dm-signal,リターン計算を修正する時は Return = Σ w_i × (P_end/P_start - 1) を使い、累積インデックスの比をリターンだと解釈してはならない。累積インデックス比ではリバランスを正しく反映できない。,FOUND,FOUND,FOUND,no,
L235,dm-signal,Monthly TradeまたはMonthly Returnsの計算を修正したら、同一年月・同一PFでMonthly Trade ReturnとMonthly Returns Returnが完全一致することを検証する。不一致は2経路のどちら,FOUND,FOUND,FOUND,no,
L234,dm-signal,モメンタム/シグナル判定は常にClose価格を使い、Open価格での判定を禁止する。Open/Close選択を許すのはリターン計算だけで、判定とリターンで価格系列を交差させてはならない。,FOUND,FOUND,FOUND,no,
L233,dm-signal,Open/Closeは独立計算系列として扱い、同一計算パス内でOpen価格とClose価格を混在させるな。混在させるとリターン計算が数学的に不正になる。,FOUND,FOUND,MISSING,no,
L232,dm-signal,holding_signalの更新タイミングはStep0（パフォーマンス計算前）で行われ、last_generated_signals（前月末の生signal）をcurrent_holding_signalsに反映する。月中のsignal変,FOUND,FOUND,FOUND,yes,
L231,dm-signal,DM-Signal では `useAdminPage.ts` と `signals-context.tsx` が browser API・localStorage・network orchestration を抱える一方、hooks 配下テ,FOUND,FOUND,FOUND,yes,
L230,dm-signal,frontend/lib/api-cache.tsはbrowser環境でcleanup setIntervalを開始する。jsdom unit testがapi-client/admin-auth経由でこれをimportするとopen ha,FOUND,FOUND,FOUND,no,
L229,dm-signal,IndexedDB 永続 cache を持つ request 層で cache hit 時 short-circuit return している場合、 `clearSignalsCache()` を消すだけでは stale-while-rev,FOUND,FOUND,FOUND,yes,
L228,dm-signal,FE api-client.tsはresponse.ok(200-299のみtrue)で成功判定しており、304 Not Modifiedがエラー扱いされる。If-None-Matchヘッダも未送信。BE側の既存ETag実装3件(annua,FOUND,FOUND,FOUND,no,
L227,dm-signal,DM-Signal frontend では admin session truth を `admin_session_active` に投影しているが、public side の複数 consumer がその同期flagだけで admin ,FOUND,FOUND,FOUND,no,
L226,dm-signal,`useAdminAuth()` / `useAdminPage()` 利用ページでは、`isAuthenticated` 初期値が false のため、 mount 直後に `isCheckingAuth` を先に捌かないと sessio,FOUND,FOUND,FOUND,no,
L224,dm-signal,kirimaru発見。api singleton の pendingRequests を beforeEach で明示クリアし、waitFor で観測すべき。,FOUND,FOUND,FOUND,no,
L223,dm-signal,DM-Signalのbackend/.envにはそのままsourceすると副作用を起こす行がある。ADMIN_USER/ADMIN_PASSのような必要キーだけ grep '^KEY=' | cut -d= -f2- で抜く方式が安全。li,FOUND,FOUND,FOUND,yes,
L222,dm-signal,"statistics.median/meanはfloatを返すため、JSON経由でshellに渡す際にint()変換が必要。 bash [ ""$var"" -le N ] は整数文字列のみ受理。""1000.0""でエラーになる。",FOUND,FOUND,FOUND,no,
L221,dm-signal,frontend の遷移導線が `window.location.href` ベースのままなら、見かけ上のページ切替でも reload 副作用が混ざる。 benchmark では `warm`(hard reload) と `spa`(si,FOUND,FOUND,MISSING,no,
L220,dm-signal,require_pf_name=Trueだけでなくspinner閾値をcold計測用に緩和するか、計測開始前にバックエンドAPIウォームアップ(performance/metricsエンドポイントpre-call)追加が必要,FOUND,FOUND,FOUND,no,
L219,dm-signal,Render Static -> Vercel/Cloudflare/Netlify への frontend-only 移行は、deploy体験・preview・将来SSRの足場には効く。 しかし DM-signal 現況では `/api/,FOUND,FOUND,FOUND,yes,
L218,dm-signal,context/dm-signal-frontend.md §8では「SPA遷移化完了(cmd_647/650)」と記載されているが、 sidebar.tsx L195; dropdown-menu.tsx L55; page-naviga,FOUND,FOUND,FOUND,no,
L217,dm-signal,`SignalsContext.loadSignals()` 成功直後に `prefetchAll()` を無条件起動すると、 入口の `/api/signals` 自体が軽量でも、その後段で `other PF × 10 API` の f,FOUND,FOUND,FOUND,yes,
L216,dm-signal,cmd_719 の context_files は /mnt/c/Python_app/DM-signal/frontend/next.config.js を指していたが実体は next.config.mjs。偵察開始時の参照失敗を防ぐため,FOUND,FOUND,FOUND,yes,
L215,dm-signal,DM-signalのviewer passwordはRender側で月次更新され、repo内backend/.envはstaleになり得る。CDP自動認証でlocal fileを先に試すと401を重ねてrate limitに達しうるため、p,FOUND,FOUND,FOUND,yes,
L214,dm-signal,`localhost:3000` や static export 配信先で CDP 計測を始めても、実 DOM が 「只今、城の修繕中にございます」の障害画面なら timing は無意味になる。,FOUND,FOUND,MISSING,no,
L213,dm-signal,DM-signal本番の公開ページ検証は、先に/api/auth/verify-viewerでviewer session+dm_viewer_tokenを確立してからCDP計測すべき。未認証状態ではDashboard shellだけ描画さ,FOUND,FOUND,FOUND,yes,
L212,dm-signal,IF: CDP性能計測を実施する時 THEN: wall-clock計測前にbody text/ready state/auth modalの3点を確認し、正常画面でない場合は即座に前提不足として返せ (BECAUSE: 障害画面やフォール,FOUND,FOUND,FOUND,no,
L211,dm-signal,IF: DM-signal本番でCDP性能計測する時 THEN: 先に/api/auth/verify-viewerでviewer session+dm_viewer_tokenを確立してからCDP計測せよ (BECAUSE: 未認証状態で,FOUND,FOUND,FOUND,yes,
L210,dm-signal,CDP Runtime.evaluateのawaitPromise=trueで長時間(>30s)の非同期JS実行は、PowerShell WebSocket経由だと空応答になる。fire-and-forget(同期eval)でJSを起動し、,FOUND,FOUND,FOUND,no,
L209,dm-signal,Sidebar が `window.location.href` を使う構成では、見かけ上「ページ遷移」でも root layout が再マウントされ、 `/api/signals` 再取得と `prefetchAll()` 再起動が混入す,FOUND,FOUND,FOUND,yes,
L208,dm-signal,`docs/future-01/004` §11.1 では Tier1即時=Dashboard必須5API、Tier1 Extra=他ページ用4API に分離済みだった。 しかし現行 `frontend/hooks/usePrefetch.,FOUND,FOUND,FOUND,no,
L207,dm-signal,cmd_668でusePrefetch.tsへyears=0を追加しても、本番PF切替9.3-9.7秒、ページ遷移9.3-9.5秒。キャッシュキー不一致修正だけではSemaphore競合残存でUX改善されず。性能改善は修正直後の本番実測で再,FOUND,FOUND,FOUND,no,
L206,dm-signal,prefetchと消費側でAPIパラメータ(years等)が一致しないとキャッシュが永久ミスする。 usePrefetch.ts: years=3;20 vs dashboard: years=3;0 → years=0は常にネットワークフ,FOUND,FOUND,FOUND,no,
L205,dm-signal,cmd_645(Content-Type書き換え)とcmd_646(API SWRキャッシュ)は同じsw.jsへの変更。統合実装で1回のSW更新により「SPA遷移復活」+「全ページ瞬間表示」の両方を実現できる。個別に実装すると2回のSW更新,FOUND,FOUND,FOUND,no,
L204,dm-signal,selected PF や folder filter のような小さなUI stateは localStorage で十分だが、 multi-year 時系列APIレスポンスまで同じ層へ載せると容量不足と同期ブロックを招く。,FOUND,FOUND,FOUND,yes,
L203,dm-signal,現行sw.jsはL75-79で/api/*リクエストを完全バイパスしている。 このため、APIレスポンスはSW Cache APIに保存されず、,FOUND,FOUND,FOUND,no,
