lesson_id,project,summary,pi_found,runbook_found,instructions_found,pi_candidate,note
L202,dm-signal,Render公式docsの例では/*.cssと/**/*.cssが併記されており、**だけではroot直下を包含しない。Static ExportのRSC payloadをindex.txtで配信する構成では、/*.txtと/**/*.tx,FOUND,FOUND,FOUND,yes,
L201,dm-signal,useEffect([closeMenu; isOpen; pathname])でisOpenが依存にあると、メニューを開く操作(isOpen: false→true)でもeffectが発火しcloseMenu()が即実行される。pathn,FOUND,FOUND,FOUND,no,
L200,dm-signal,createPortal配下のメニュー項目をnext/link化する際、onClickでsetIsOpen(false)を即実行するとLink要素がDOMから消え、内部の非同期navigationが完了前に中断される。closeはpathn,FOUND,FOUND,FOUND,no,
L199,dm-signal,npm run buildがENOENT pages-manifest.jsonで落ちても即コード回帰と決めつけず.next生成物を掃除して再buildすべき。revert差分とは無関係に.nextを空にした再実行で成功することがある,FOUND,FOUND,FOUND,no,
L198,dm-signal,App Router export本番のLink/router.pushは/{route}/index.txt?_rsc=...をfetchする。custom SWがこの経路を一般fetchと同列に扱うとstale worker/cache,FOUND,FOUND,FOUND,yes,
L197,dm-signal,Next.js App Router + Static Export(output:export)のSPA遷移は/{route}/index.txt?_rsc=hashへのfetchに100%依存。ホスティングがtext/plainで返しリ,FOUND,FOUND,FOUND,yes,
L196,dm-signal,同一ページ内query更新のrouter.push実績はページ間遷移の直接証拠にならない。一方Next.js公式がStatic Export+next/linkのclient-side navigationを明示しているなら、局所実装の限定,FOUND,FOUND,FOUND,no,
L195,dm-signal,Next.js Static Export(output:'export')はRSC Payloadをindex.txtとして静的生成する。「サーバーがないからRSC Payloadがない」という推論は誤り。フレームワークの挙動について原理,FOUND,FOUND,FOUND,no,
L194,dm-signal,WSL2環境ではpython3-venvが未インストールの場合テスト実行が完全にブロックされる。棚卸し時にpytest実行を前提とするなら環境確認を事前チェックに含めるべき,MISSING,FOUND,FOUND,no,
L193,dm-signal,"cmd_618 レビューで `frontend/lib/faq-content.ts:96;708` に admin panel/管理画面説明が残り AC15 を落とした。公開向けFAQ/Docsの最終確認では `rg -n ""admin ",FOUND,FOUND,FOUND,no,
L192,dm-signal,表示分岐で runtime 上は安全でも、union key を広げた直後の `row.metrics[key]` のような添字アクセスは TypeScript で破綻する。列追加レビューでは `tsc --noEmit` を必須にして c,FOUND,FOUND,FOUND,no,
L191,dm-signal,表示分岐でruntime上は安全でも、union key を広げた直後の row.metrics[key] のような添字アクセスは TypeScript で破綻する。列追加レビューでは tsc --noEmit を必須にして compile,FOUND,FOUND,FOUND,no,
L190,dm-signal,IF analytics tier集計でadminをtrack時にNULL化していたため、summary側でadmin/unauthenticatedを分離できなかった時 THEN analytics tier集計でadminをtrack時,FOUND,FOUND,FOUND,no,
L189,dm-signal,IF ナビ順序や表示対象を複数ファイルで個別定義すると、1箇所更新時に他所が追従せず差分ドリフトが起きる時 THEN ナビ順序や表示対象を複数ファイルで個別定義すると、1箇所更新時に他所が追従せず差分ドリフトが起きる ナビ順序や表示対象を複,FOUND,FOUND,FOUND,no,
L188,dm-signal,IF ページ間遷移がwindow.location.hrefだとSPA状態が毎回破棄されるため、永続化要件にはlocalStorageまたはURLパラメータを併用する設計が必要時 THEN ページ間遷移がwindow.location.hr,FOUND,FOUND,FOUND,no,
L187,dm-signal,IF compare関数単体でnull末尾でも、desc時の符号反転で順序が逆転し得る時 THEN compare関数単体でnull末尾でも、desc時の符号反転で順序が逆転し得る compare関数単体でnull末尾でも、desc時の符号,FOUND,FOUND,FOUND,no,
L186,dm-signal,IF 本件は3/5を比較軸にしたがMAX(date)が3/4だったため変動有無とデータ未投入を分離できた時 THEN 本件は3/5を比較軸にしたがMAX(date)が3/4だったため変動有無とデータ未投入を分離できた 本件は3/5を比較軸に,FOUND,FOUND,FOUND,no,
L185,dm-signal,IF 今回のUI改修では列の追加・削除・mobile可視制御・sort定義をCOLUMNS/ColumnKey/getSortValueで一貫管理したことで、差分漏れなく一括更新できた時 THEN 今回のUI改修では列の追加・削除・mobi,FOUND,FOUND,FOUND,no,
L184,dm-signal,IF 6ラベルの条件を1行1条件で表にしたことで、backend classify_labelの閾値(0.70/0.80/0.85)との照合が容易になり、レビュー時の見落としを減らせた時 THEN 6ラベルの条件を1行1条件で表にしたことで,FOUND,FOUND,FOUND,no,
L183,dm-signal,compare-summaryとdeteriorationでselectedFolderIds+toggleFolder+All/Clear実装を揃えたことで、ページ間挙動差分の検証が最小化できた。,FOUND,FOUND,FOUND,no,
L182,dm-signal,FolderFilterChipコンポーネントがcompare-summary/page.tsxとdeterioration/page.tsxで完全重複(同一コード)。共通コンポーネント(@/components/folder-filter,FOUND,FOUND,FOUND,no,
L181,dm-signal,IF api.getDeteriorationList()のレスポンスにfolder_idが含まれない時 THEN api.getDeteriorationList()のレスポンスにfolder_idが含まれない api.getDeteri,FOUND,FOUND,FOUND,yes,
L180,dm-signal,IF render.yamlで新規cronジョブ追加時、envVarsのsync:false(シークレット)はIaCで自動反映されずRenderダッシュボードで手動設定が必要時 THEN render.yamlで新規cronジョブ追加時、e,FOUND,FOUND,FOUND,yes,
L179,dm-signal,IF 新機能のサービス層でscipy等の外部ライブラリを使用する場合、パイロット版（ローカル環境）では仮想環境にpip installされていても、本番デプロイ用のrequirements.txtに追記し忘れることがある時 THEN 新機能,FOUND,FOUND,FOUND,no,
L178,dm-signal,Render本番のAPI障害では、`/openapi.json`で対象path有無を最初に確認すると、認証・CORS・DB要因より先に『デプロイドリフト/未反映』を即断できる。,FOUND,FOUND,FOUND,yes,
L177,dm-signal,IF FastAPI系の404では本番/openapi.jsonに当該pathが存在するか先に見ると、コード不具合ではなくデプロイドリフトを短時間で確定できる時 THEN FastAPI系の404では本番/openapi.jsonに当該pa,FOUND,FOUND,MISSING,yes,
L176,dm-signal,IF Trendの同一ラベル分岐(±0.05)はcurrent p12だけでは判定不能時 THEN Trendの同一ラベル分岐(±0.05)はcurrent p12だけでは判定不能 Trendの同一ラベル分岐(±0.05)はcurrent ,FOUND,FOUND,FOUND,no,
L175,dm-signal,IF パイロット版→本番移植のパリティ検証では、(1)定数値の完全一致(2)関数シグネチャの一致(3)アルゴリズムロジックの行単位比較の3層確認が有効時 THEN パイロット版→本番移植のパリティ検証では、(1)定数値の完全一致(2)関数シ,FOUND,FOUND,MISSING,no,
L174,dm-signal,IF portfolio_idごとにMAX(year_month)（as_of未満）を先に求めるサブクエリを作り、時 THEN `portfolio_id`ごとに`MAX(year_month)`（as_of未満）を先に求めるサブクエリを作,FOUND,FOUND,FOUND,yes,
L173,dm-signal,IF DB層とコア計算を分離して移植対象を明確化すると、パリティ検証も関数単位で網羅できる時 THEN DB層とコア計算を分離して移植対象を明確化すると、パリティ検証も関数単位で網羅できる DB層とコア計算を分離して移植対象を明確化すると、,FOUND,FOUND,FOUND,yes,
L172,dm-signal,IF migrationで「新規作成分岐」と「既存追設分岐」を分ける場合、時 THEN migrationで「新規作成分岐」と「既存追設分岐」を分ける場合、 migrationで「新規作成分岐」と「既存追設分岐」を分ける場合、,MISSING,FOUND,MISSING,no,
L171,dm-signal,IF PostgreSQL固有のINSERT ON CONFLICTより、SQLAlchemyのdb.merge()がORM UPSERTとして簡潔で保守性が高い時 THEN PostgreSQL固有のINSERT ON CONFLICTよ,FOUND,FOUND,FOUND,yes,
L170,dm-signal,IF ドキュメント補完レビューではまずgit diffで変更スコープを固定し次に仕様書の節番号で照合すると網羅性不足と矛盾を短時間で検出できる時 THEN ドキュメント補完レビューではまずgit diffで変更スコープを固定し次に仕様書の節,FOUND,FOUND,FOUND,no,
L169,dm-signal,IF A/B/C/Dを先に固定し、各行に仕様書の章参照を付与すると、追記の網羅性確認と矛盾検出が高速化する時 THEN A/B/C/Dを先に固定し、各行に仕様書の章参照を付与すると、追記の網羅性確認と矛盾検出が高速化する A/B/C/Dを先,FOUND,FOUND,FOUND,no,
L168,dm-signal,今回、module参照の有無（importベース）とメソッド呼び出し有無（api.<method>ベース）を分けて集計したことで、 `testAuth` のような実使用関数を誤って未使用扱いする誤判定を防げた。,FOUND,FOUND,FOUND,no,
L167,dm-signal,IF 今回、python.exe実行ログでは日本語PF名が文字化けしたが、CSV実体のfund列は正常だった時 THEN 今回、python.exe実行ログでは日本語PF名が文字化けしたが、CSV実体のfund列は正常だった 今回、pyth,FOUND,FOUND,FOUND,no,
L166,dm-signal,K=120;n=12ではE[d_roll]が約-66sで飽和し、遅い劣化（年率1-2%/year低下）はP_det上昇が限定的。固定アンカー差分やμ_longトレンドを副指標として併記しないと『long基準の沈み』を見逃しやすい。,MISSING,MISSING,FOUND,no,
L165,dm-signal,P(deterioration)でローリングlong基準（K=120）を使うと、 期待差分 E[d] = β·(n+K)/2 が時間に依存しない定数になる。,FOUND,FOUND,FOUND,no,
L164,dm-signal,IF 今回、_deprecated移動後の復元容易性(AC7)は差分ゼロ主張だけでは弱い時 THEN 今回、_deprecated移動後の復元容易性(AC7)は差分ゼロ主張だけでは弱い 今回、_deprecated移動後の復元容易性(AC7,FOUND,FOUND,FOUND,no,
L163,dm-signal,IF ルートディスコンを実施する時 THEN 復活手順（最小）: 復活手順（最小）:,FOUND,MISSING,MISSING,no,
L162,dm-signal,Next.js filesystem routing + output='export' 構成では、削除より差し替えが安全。/ を触ると nav( sidebar/mobile )・PORTFOLIO_PARAM_PAGES・visibil,FOUND,FOUND,FOUND,yes,
L161,dm-signal,frontend-discon,FOUND,FOUND,FOUND,no,
L160,dm-signal,IF architecture時 THEN architecture architecture,FOUND,FOUND,FOUND,yes,
L159,dm-signal,IF layout最上位でProviderが全ページをラップしている構造では、ページ個別実装よりProviderでの条件分岐が最小差分で安全時 THEN layout最上位でProviderが全ページをラップしている構造では、ページ個別実装,MISSING,FOUND,MISSING,yes,
L158,dm-signal,python3環境にpytestが無くても、Windows形式venvがある場合は .venv/Scripts/python.exe -m pytest で検証可能。preflightでvenv形式を先に判定すると詰まりを回避できる。,FOUND,FOUND,FOUND,no,
L157,dm-signal,IF _get_pending_month で当月/翌月の候補化前に is_rebalance_month(trigger; month) をかけることで、quarterly/bimonthly での不要な pending 判定呼び出しを防,FOUND,FOUND,FOUND,no,
L156,dm-signal,IF /api/signals: as_of=DBの最新Signal.date(市場最新日基準)時 THEN /api/signals: as_of=DBの最新Signal.date(市場最新日基準) /api/signals: as_of,FOUND,FOUND,FOUND,yes,
L155,dm-signal,_check_pending_for_month()と_create_pending_entry()の両方でget_last_rebalance_month_end_business(db; monthly; ...)とrebalance_,FOUND,FOUND,FOUND,yes,
L154,dm-signal,IF monthly/annualはbalance、rolling summaryはaverage/high/lowでbenchmark側だけclose固定漏れが起きやすい時 THEN monthly/annualはbalance、roll,FOUND,FOUND,FOUND,no,
L153,dm-signal,IF standardのpending判定をtrigger共通で計算し、その結果をFoFへ集約すると、月次専用分岐やFoF固定False由来の不整合を同時に解消できる時 THEN standardのpending判定をtrigger共通で計,FOUND,FOUND,FOUND,yes,
L152,dm-signal,今回、変更対象の回帰テストはPASSした一方で、既存lint/tsc基盤エラーが残っており全量PASS判定を阻害した。今後はAC4に『対象テスト』と『全体静的検証』の別判定を明文化すると再判定コストを下げられる。,FOUND,FOUND,FOUND,no,
L151,dm-signal,IF Monthly/Annual/Rolling summary等でbenchmark側だけclose固定の箇所が残り、portfolioとbenchmarkで比較表示が非対称化した時 THEN Monthly/Annual/Rollin,FOUND,FOUND,FOUND,no,
L150,dm-signal,IF cmd_493再配備では、欠落アーティファクトを未検証値として明示し、実在するoutputs/archiveのみで本文を構成したことで、推測混入を抑止できた時 THEN cmd_493再配備では、欠落アーティファクトを未検証値として明,FOUND,FOUND,FOUND,no,
L149,dm-signal,IF 今回、outputs/grid_search/*_champion_monthly_returns.csv が実在せず、現行は *_grid_monthly_fast.csv 系だった時 THEN 今回、outputs/grid_se,FOUND,FOUND,FOUND,no,
L148,dm-signal,IF Phase 3.7の_sample_indexは営業日のみだがPhase 4は土日スキップのみ時 THEN Phase 3.7の_sample_indexは営業日のみだがPhase 4は土日スキップのみ Phase 3.7の_samp,FOUND,FOUND,FOUND,yes,
L147,dm-signal,"IF build_signal_cache_value()はmomentum_data.weightsが存在する全パイプラインFoFで{""holding_signal"": str; ""weights"": dict}を返す時 THEN bui",FOUND,FOUND,FOUND,yes,
L146,dm-signal,本件は latest_close_date=2026-03-02 で 3/2引けと同値だった。先に最新日を確定しておくと、軸が実質重複かどうかを早期判定できる。,FOUND,FOUND,FOUND,no,
L145,dm-signal,Ave-X/裏Ave-Xなどで holding_signal(UUID列)はA/B同一でも、構成PF側の変化で展開tickerウェイトは大きく変化した。FoFの影響算定は展開後ticker×weightで比較する。,FOUND,FOUND,MISSING,yes,
L144,dm-signal,Vercel構造(索引→詳細)のcontext/*.mdで参照するdocs/research/ファイル16件が消失。CLAUDE.md禁則(リンク先なき圧縮=禁止)の実効性が不足。定期的な参照先存在チェックgate導入が必要。cmd_492,FOUND,FOUND,FOUND,no,
L143,dm-signal,IF docs/research/配下ファイル16件の消失は、DM-signalリポジトリ側のgit操作時 THEN docs/research/配下ファイル16件の消失は、DM-signalリポジトリ側のgit操作 docs/resear,FOUND,FOUND,FOUND,no,
L142,dm-signal,IF GSはDB直読へ移行済みでもCSV成果物は継続利用されるため、文書に『CSV禁止』だけ書くと誤誘導、逆に『CSV入力』だけ残すと旧実装回帰になる時 THEN GSはDB直読へ移行済みでもCSV成果物は継続利用されるため、文書に『CSV,MISSING,FOUND,FOUND,no,
L141,dm-signal,今回、主要runbookで実在しないスクリプト参照が複数残存。docs内パスを抽出して存在確認するlint（missing-path gate）を導入すべき。,FOUND,FOUND,FOUND,no,
L140,dm-signal,IF block_registryのshared.py一元化(2026-01-05)後、troubleshooting.mdの時 THEN block_registryのshared.py一元化(2026-01-05)後、troublesh,FOUND,FOUND,FOUND,no,
L139,dm-signal,recon;dependency;python;static-analysis,FOUND,FOUND,FOUND,no,
L138,dm-signal,IF check_timing_history.py --details でL2 substeps(trade_perf)実測を先に確保し、その後 trade_performance.py/return_calculator.py を突合す,FOUND,FOUND,FOUND,no,
L137,dm-signal,IF timing.pyのsubstep実装だけ見ると誤認しやすい時 THEN timing.pyのsubstep実装だけ見ると誤認しやすい timing.pyのsubstep実装だけ見ると誤認しやすい。FoFはrecalculate_fa,FOUND,FOUND,FOUND,yes,
L136,dm-signal,backend-deep-dive.mdで洗い出した改善候補(DBフラッシュ/FoF一括読込)は過去のOPT-A/087最適化で既に実装済みだった。改善候補の実現可能性調査前にrecalculate_phasesの最適化履歴と照合することで,FOUND,FOUND,MISSING,yes,
L135,dm-signal,IF L010を実装・検証する時 THEN deprecated deprecated,FOUND,FOUND,FOUND,no,
L134,dm-signal,IF L025を実装・検証する時 THEN deprecated deprecated,FOUND,FOUND,FOUND,no,
L133,dm-signal,IF flowchart や非ASCIIラベル直書きは環境によってコードブロック表示にフォールバックする場合がある時 THEN `flowchart` や非ASCIIラベル直書きは環境によってコードブロック表示にフォールバックする場合がある,FOUND,FOUND,FOUND,no,
L132,dm-signal,noteのMarkdown/図表制限は古い二次情報と齟齬が起きやすい。テンプレート更新時は公式ヘルプ記事の最終更新日を確認し、断定は「公式記載」と「推論」を分けて記述する。,FOUND,FOUND,FOUND,no,
L130,dm-signal,git;commit;staging;verification,FOUND,FOUND,FOUND,no,
L129,dm-signal,reviewed:falseのまま作業完了した忍者: hayate **家老査読**: 確認。hayateがrelated_lessonsのreviewed:falseを放置したまま作業完了。今回は家老が事後修正。,MISSING,MISSING,FOUND,no,
L128,dm-signal,IF 抜き身3の作成でステップ2〜4を省略した結果、GS(4体)と本番FoF(11体)の構成四神が不一致になった時 THEN 抜き身3の作成で**ステップ2〜4を省略**した結果、GS(4体)と本番FoF(11体)の構成四神が不一致になった,MISSING,FOUND,FOUND,yes,
L127,dm-signal,GS結果を利用する際は `DATA_CATALOG.md` と `meta.yaml` を必ず参照する（2026-02-14）,FOUND,FOUND,MISSING,no,
L126,dm-signal,セッション開始時に `todo.md` / `lessons.md` を必ず読む（2026-02-14）,FOUND,FOUND,FOUND,no,
L125,dm-signal,IF check_hide_portfolio()はTier設定を先にチェックし、PFエントリ存在時はGlobal設定にフォールバックしない時 THEN check_hide_portfolio()はTier設定を先にチェックし、PFエント,MISSING,FOUND,MISSING,yes,
L124,dm-signal,IF SQLAlchemy JSON型カラムのDB値が文字列として格納される場合がある（マイグレーション不整合等）時 THEN SQLAlchemy JSON型カラムのDB値が文字列として格納される場合がある（マイグレーション不整合等） S,FOUND,FOUND,FOUND,no,
L123,dm-signal,matplotlib;WSL2;japanese-font,FOUND,FOUND,FOUND,no,
L122,dm-signal,movePortfolioToFolder(POST)成功後、getSignalsLight(GET/TTL=3600s)が古いfolder_idを返し続けた。write操作後は関連GETキャッシュの明示的無効化が必要。api-cache.,FOUND,FOUND,FOUND,yes,
L121,dm-signal,cmd_283でタスクYAML記載のAPI仕様(PUT /folders/{id})とbackend実装(PATCH /api/admin/folders/{id})が乖離。一括移動APIも不在で単体APIを順次呼び出しで代替。タスク設計時,FOUND,FOUND,FOUND,no,
L120,dm-signal,IF saizo(cmd_282;subtask_282_recon_b)時 THEN saizo(cmd_282;subtask_282_recon_b) saizo(cmd_282;subtask_282_recon_b),MISSING,MISSING,FOUND,no,
L119,dm-signal,hayate(cmd_282;subtask_282_integ),FOUND,FOUND,FOUND,yes,
L118,dm-signal,IF hayate(cmd_282;subtask_282_integ)時 THEN hayate(cmd_282;subtask_282_integ) hayate(cmd_282;subtask_282_integ),FOUND,FOUND,FOUND,no,
L117,dm-signal,saizo(cmd_277;subtask_277_nukimi),FOUND,FOUND,FOUND,no,
L116,dm-signal,PF間のローリング相関/リード・ラグ/同時崩壊カウントを20特徴量追加しても改善なし。single_pf(0.111)≈single_pf+crossPF(0.114)≈MTL(0.114)。C3-H(佐助53.3%)と合わせ、月次粒度では,FOUND,FOUND,FOUND,no,
L115,dm-signal,IF Ridge/Lasso/ElasticNet/SVRで月次超過リターンを回帰予測し閾値判定で分類に変換時 THEN Ridge/Lasso/ElasticNet/SVRで月次超過リターンを回帰予測し閾値判定で分類に変換 Ridge/L,MISSING,FOUND,FOUND,no,
L114,dm-signal,IF C1-3由来8モデルでメタ学習(LogReg/Ridge)を実施したが、best base(c2_logreg22; 59.7%)を超えられず(meta最大57.1%)時 THEN C1-3由来8モデルでメタ学習(LogReg/Rid,MISSING,MISSING,MISSING,no,
L113,dm-signal,IF C2-Bの22特徴量で予測対象を4種に変更時 THEN C2-Bの22特徴量で予測対象を4種に変更 C2-Bの22特徴量で予測対象を4種に変更。Drawdown(月内DD>10%)でprec=88.9%だがbase_rate=55.7,FOUND,FOUND,FOUND,no,
L112,dm-signal,"cmd274_c3_generalization.py で parse_signal_tickers() を追加し、'{""TECL"":1.0}' 形式を json.loads で解析してティッカーキーを抽出。未対応時は proxy dail",FOUND,FOUND,FOUND,yes,
L111,dm-signal,IF 7アプローチ(AND/MAJORITY/CUSUM/Sharpe/VolWeighted/Idiosyncratic/LogisticCV)全て80%未達時 THEN 7アプローチ(AND/MAJORITY/CUSUM/Sharpe/,FOUND,FOUND,FOUND,no,
L110,dm-signal,IF 22特徴量(週次αスロープ/歪度/尖度/DD/ボラクラスタ/KS乖離)でDM3高確信度のみ65.5%時 THEN 22特徴量(週次αスロープ/歪度/尖度/DD/ボラクラスタ/KS乖離)でDM3高確信度のみ65.5% 22特徴量(週次α,FOUND,FOUND,FOUND,no,
L109,dm-signal,スクリプト実行中の忍者をidleと誤判定しclear_commandを送った事例(cmd_274半蔵)。対策: (1)task YAMLにtimeout_minutes明記 (2)忍者はbash timeout or signal.alar,MISSING,FOUND,FOUND,no,
L108,dm-signal,エッジ残存率の急落(MoM大幅低下/0%クロス)は将来リターン低下の予測器としてprecision 18-34%、recall 4-20%。イベント後の平均超過リターンは正(平均回帰傾向)。崩壊検知より一時的ノイズフィルタとしての活用が適切,FOUND,FOUND,MISSING,no,
L107,dm-signal,meta.yamlの価値判断はDATA_CATALOG掲載+output.file実在+命名(backup/pre/old)の三点セットで分類すると誤判定が減る,FOUND,FOUND,FOUND,no,
L106,dm-signal,subtask_263_aの佐助偵察報告がcmd_264配備時にdeploy_task.shの空テンプレートで上書き消失(L103と同一メカニズム)。半蔵はGS CSVから直接データ抽出で回避成功。根本対策: deploy_task.sh実,FOUND,FOUND,FOUND,no,
L105,dm-signal,Pydantic制約がPortfolio層(top_n le=2等)に偏在し、BB config(Dict[str;Any])が型検証なし。GSで制約外パラメータのチャンピオンが選出される。制約注入はbuild_grid直後(P1)が最適。,FOUND,FOUND,FOUND,yes,
L104,dm-signal,前タスク(.gitignore追加)の成果物が後タスク(7コミット)のgit addをブロック。outputs/charts/*.pngとoutputs/grid_search/*.meta.yamlパターンが新規コミット対象ファイルを除外,FOUND,FOUND,FOUND,no,
L103,dm-signal,cmd_253統合タスクで4忍者報告のうち3件(佐助/霧丸/影丸)が後続cmd(254/255)deploy_task.shの空テンプレート上書きで消失。archive_completed.shは報告をアーカイブしないためL024の実害。疾,FOUND,FOUND,FOUND,no,
L102,dm-signal,SKIP_MONTHS_LIST=[0;1;2;3]はクラス変数として定義されており、pipeline_configのconfig辞書からは変更できない。パラメータ化するにはコード変更が必要。GS設計時は固定4視点前提で進めるのが安全。,FOUND,FOUND,FOUND,yes,
L101,dm-signal,recalculate_fast.py Phase3(OPT-A)ではMultiView/SingleView/TrendReversalはFoF専用としてmomentum_cache事前計算を行わない(L1013)。Phase5 FoF再,FOUND,FOUND,FOUND,yes,
L100,dm-signal,IF MultiViewはSKIP_MONTHS_LIST=[0;1;2;3]固定のため、base_period_months≤3だとeffective_months≤0になる時 THEN MultiViewはSKIP_MONTHS_LIS,FOUND,FOUND,FOUND,no,
L099,dm-signal,PostgreSQL portfolios は pipeline_config独立列を持たずconfig JSON内に保持。LIKE '%ReversalFilter%' は TrendReversalFilter を誤検知する。jsonb,FOUND,FOUND,FOUND,yes,
L098,dm-signal,IF SVMF fallbackパスはprice_data_cache全期間データに対してtarget_date未フィルタリング時 THEN SVMF fallbackパスはprice_data_cache全期間データに対してtarget_,FOUND,FOUND,FOUND,yes,
L097,dm-signal,L124-131の行数ベース判定(len<base*5)は月次データ168-192行を日次と誤判定する。同一ファイルL144に既存のis_monthly_data()(インターバルベース判定)をskip計算前に呼び出すことでバグ解消。cmd,FOUND,FOUND,FOUND,no,
L096,dm-signal,IF SVMF(L125)/MVMF(L145)のskip処理がlen(df)<base*5で月次/日次を判定していたが、同一ファイル(base.py)にインターバルベースのis_monthly_data()が存在時 THEN SVMF(L,FOUND,FOUND,FOUND,no,
