lesson_id,project,summary,pi_found,runbook_found,instructions_found,pi_candidate,note
L095,dm-signal,IF cmd_222でget_kasoku_contextにcumulative_return計算パスを追加したが、main()でload_cumulative_returns_from_dbを呼ばず、simulate_patternへのパ,FOUND,FOUND,MISSING,no,
L094,dm-signal,本番MonthlyReturnMomentumFilterBlock._cumretはprod(1+monthly_return)-1、GS側cumulative_return.pct_change()は数学的等価だがfloat64精度(~,FOUND,FOUND,FOUND,yes,
L093,dm-signal,single_view_momentum_filter.py L125-131: days_in_data < base_period_months*5 ヒューリスティックが月次データ(15行以上)を日次と誤判定。skip_rows=ski,FOUND,FOUND,FOUND,no,
L092,dm-signal,IF float64精度同値タイ時にdesc/ascソートで同コンポーネントがtop/worst両方に入る問題時 THEN float64精度同値タイ時にdesc/ascソートで同コンポーネントがtop/worst両方に入る問題 float,FOUND,FOUND,FOUND,no,
L091,dm-signal,IF GS側のモメンタム計算にprod(1+monthly_return)を使うと、同一monthly_returnを持つコンポーネント間で完全タイが発生する時 THEN GS側のモメンタム計算にprod(1+monthly_return),FOUND,FOUND,FOUND,no,
L090,dm-signal,kawarimi N4_0500(10D/sel_n=2)で3月FAIL(max255bp)。GS: monthly_return dropna→reindex→NaN復活→momentum NaN→コンポーネント除外(3体)。本番: cu,FOUND,FOUND,FOUND,yes,
L089,dm-signal,IF GS内部の初期化処理ロジックが全4スクリプトで同一でも、データソース(CSV vs DB)が異なればパリティは保証されない時 THEN GS内部の初期化処理ロジックが全4スクリプトで同一でも、データソース(CSV vs DB)が異なれ,FOUND,FOUND,MISSING,yes,
L088,dm-signal,L1 FoF検証(cmd_205)はcomponent平均突合が中心。tie境界ケースを明示的に切り出していない。L1構造的にtie問題は不発(10/12 EW、2体はcutoff_score全包含)だが、PASS=網羅の証明ではない点に注,FOUND,FOUND,FOUND,no,
L087,dm-signal,IF 本番は504日分の日次データが揃うまでCash(≈0%リターン)時 THEN 本番は504日分の日次データが揃うまでCash(≈0%リターン) 本番は504日分の日次データが揃うまでCash(≈0%リターン)。GSは月次蓄積方式で先に,FOUND,FOUND,FOUND,yes,
L086,dm-signal,GS側top_n選出は本番MonthlyReturnMomentumFilterBlockのcutoff_score全包含方式に統一する。同スコア銘柄は全て選出し均等配分。strict top_nでは短lookback(1M/6M等)でti,FOUND,FOUND,FOUND,no,
L085,dm-signal,signals/monthly_returns/rolling_returns_chart/trade_performanceの4つだけでは不足。drawdown_periods/portfolio_metrics等16テーブル全てをFK依,FOUND,FOUND,FOUND,yes,
L084,dm-signal,IF is_running=Noneは状態不明であり完了(False)と誤判定してはならない時 THEN is_running=Noneは状態不明であり完了(False)と誤判定してはならない is_running=Noneは状態不明であり,FOUND,FOUND,FOUND,yes,
L083,dm-signal,IF dual DB読込でclose_fallback='open'を指定しても、補完されるのはclose系列が完全に空の場合のみ時 THEN dual DB読込でclose_fallback='open'を指定しても、補完されるのはclo,FOUND,FOUND,FOUND,yes,
L082,dm-signal,monthly_returns.portfolio_idはvarchar型、portfolios.idはuuid型。SQLでJOIN/IN比較する際にid::textキャストが必要。型を揃えないとPostgreSQLでoperator do,FOUND,FOUND,FOUND,yes,
L081,dm-signal,本番DBのmonthly_returnsは再計算(recalculate-sync)のPhase0でDELETEされるため、タイミングによっては0行になる。DB直接読込テスト時はデータ存在確認を先に行うべき。疾風cmd_214c発見,FOUND,FOUND,FOUND,yes,
L080,dm-signal,IF 飛猿発見: save APIがsuccess=Falseを返してもDB側には書き込み完了している場合がある時 THEN 飛猿発見: save APIがsuccess=Falseを返してもDB側には書き込み完了している場合がある 飛猿発,FOUND,FOUND,FOUND,yes,
L079,dm-signal,sync-fof APIは前回のsync-fofがまだ実行中だと409を返す。バッチ処理では各PF間にリトライ+30秒待機が必要。Renderサーバーコールドスタート時は最初の数回がタイムアウトする(free tier)。ウォームアップGE,FOUND,FOUND,FOUND,yes,
L078,dm-signal,IF benchmark_ticker=空文字等のバリデーションエラーが1つでもあるとPortfolioRepository.load()がNoneを返しrecalculate_history_fastが全停止する時 THEN benchm,FOUND,FOUND,FOUND,yes,
L077,dm-signal,nukimiパリティ検証でGS CSV(mode月次リターン)がDB monthly_return_openと90%一致を確認。ProductionのComponentPriceCacheはcumulative_return(close-b,FOUND,FOUND,FOUND,yes,
L076,dm-signal,threading.Lockやmodule状態による排他はmulti-process配備で競合を防げない。recalculation_timingsのような監視系テーブルはUPSERT実装を標準化すべき。,FOUND,FOUND,FOUND,no,
L075,dm-signal,IF sync-standardは既存PFの差分更新のみ時 THEN sync-standardは既存PFの差分更新のみ sync-standardは既存PFの差分更新のみ。新規登録PFの月次リターン生成にはrecalculate-sync,FOUND,FOUND,FOUND,no,
L074,dm-signal,L071(quarterly_jan)と同様、quarterly_marも初期化Cash月が複数月発生する。現skipロジックは最初の1Cash月しかスキップしない。init_phase_doneフラグ方式でquarterly_mar/ja,FOUND,FOUND,MISSING,yes,
L073,dm-signal,IF FoFのEqualWeight計算はコンポーネントの初期化月(Cash)も含めて平均する時 THEN FoFのEqualWeight計算はコンポーネントの初期化月(Cash)も含めて平均する FoFのEqualWeight計算はコンポ,FOUND,FOUND,FOUND,yes,
L072,dm-signal,simulate_strategy_vectorizedの3パス(PipelineEngine/matrix/dict)はそれぞれ異なるNaN処理ロジックを持つ。開始日フィルタをPhase 1の各パス内に入れるとメンテナンスコストが増える。,FOUND,FOUND,FOUND,yes,
L071,dm-signal,IF quarterly_jan等の低頻度リバランスPFは初期化Cash月が1ヶ月ではなく複数月発生する(DM6-5: 3ヶ月Cash)時 THEN quarterly_jan等の低頻度リバランスPFは初期化Cash月が1ヶ月ではなく複数月,FOUND,FOUND,MISSING,no,
L070,dm-signal,IF PipelineEngineのMomentumFilterBlockはティッカー単位でNaNスキップ(部分的成功)時 THEN PipelineEngineのMomentumFilterBlockはティッカー単位でNaNスキップ(部分,FOUND,FOUND,FOUND,no,
L069,dm-signal,3ブロック構造(MomentumFilter/AbsoluteMomentumFilter/SafeHavenSwitch+EqualWeight)はDM全ファミリー共通。candidate毎にpipeline_configを構築する必要が,FOUND,FOUND,FOUND,yes,
L068,dm-signal,IF simulate_strategy_vectorizedにpipeline_config+db_sessionを渡すとPipelineEngineがPhase1(信号計算)を担当する時 THEN simulate_strategy_v,FOUND,FOUND,FOUND,yes,
L067,dm-signal,IF 殿の個人PF(35体)を実施する時 THEN 殿直伝の絶対ルール 殿直伝の絶対ルール。DB操作(DELETE/UPDATE)タスクでは殿の個人PF(DM2;DM3;DM4;DM5;DM6;DM7+;DM-safe等21Standard,FOUND,FOUND,FOUND,yes,
L066,dm-signal,将軍が揺れた論点(殿が決定した事項)は必ず3箇所に恒久化する: (1)MCP Memory(将軍教訓として) (2)projects/*.yaml(PJ核心知識として) (3)lessons.yaml(教訓として)。cmd_196で本番コー,FOUND,FOUND,FOUND,no,
L065,dm-signal,IF MomentumCache≡PipelineEngineでも本番がPipelineならGSもPipeline使用時 THEN MomentumCache≡PipelineEngineでも本番がPipelineならGSもPipeline,FOUND,FOUND,FOUND,yes,
L064,dm-signal,Render HTTP API経由はDNS障害等の障害点を増やす不要な中間層。download_prod_data.py monthly-returnsがNameResolutionErrorで失敗した事件が根拠。backend/.envの,FOUND,FOUND,FOUND,yes,
L063,dm-signal,subtask_194aでRender API DNS障害時、92PF中大多数がNameResolutionErrorだったにもかかわらずexit 0で正常終了した。件数確認(16件中3件のみ成功)で初めて失敗に気づいた。月次リターン同期後,FOUND,FOUND,FOUND,yes,
L062,dm-signal,IF GS側MonthlyProductMomentumCache(product(1+r)-1)と本番側calculate_momentum_for_monthly_data(pct_change(N))は数学的に同一出力時 THEN G,FOUND,FOUND,FOUND,no,
L061,dm-signal,verify_all_portfolios.py L76: Skip FoF; L202: WHERE type=standard。L0 Standard PFの100%パリティはFoFには適用されない。L1四神12体のパリティ検証は別途必,FOUND,FOUND,FOUND,yes,
L060,dm-signal,IF cmd_175で登録した15体のうち9体がnon-monthly最適化時 THEN cmd_175で登録した15体のうち9体がnon-monthly最適化 cmd_175で登録した15体のうち9体がnon-monthly最適化。月次制,FOUND,FOUND,FOUND,no,
L059,dm-signal,IF 上流でCSV生成を修正しても、下流検証(cmd180)が旧cmd番号ファイルを参照すると改善が見えず偽失敗になる時 THEN 上流でCSV生成を修正しても、下流検証(cmd180)が旧cmd番号ファイルを参照すると改善が見えず偽失敗に,MISSING,MISSING,MISSING,no,
L058,dm-signal,subset探索型GSスクリプト(kawarimi;oikaze等)はsubset毎にalign_months結果が異なる。monthly CSV出力にはグローバル共通月のget_sim_context common_months引数注入が,FOUND,FOUND,FOUND,no,
L057,dm-signal,IF 変わり身(kawarimi)は168バッチにresults CSVのみで月次リターンCSVが未生成時 THEN 変わり身(kawarimi)は168バッチにresults CSVのみで月次リターンCSVが未生成 変わり身(kawari,FOUND,FOUND,FOUND,no,
L056,dm-signal,76万列のwide CSV(kasoku等)をpd.read_csv()で全列読込するとOOM(13GB)。usecols制限が有効だが列名がパターンIDのため事前にf.readline()でヘッダー先読みが必要。pandas経由heade,FOUND,FOUND,FOUND,no,
L055,dm-signal,IF kasoku diff方式×短期lookback(5M-10M)はCAGR 85-87%だがMaxDD -29~47%時 THEN kasoku diff方式×短期lookback(5M-10M)はCAGR 85-87%だがMaxDD,FOUND,FOUND,FOUND,no,
L054,dm-signal,IF nukimiとnukimi_cは戦略計算ロジック完全同一時 THEN nukimiとnukimi_cは戦略計算ロジック完全同一 nukimiとnukimi_cは戦略計算ロジック完全同一。差分はPARAM_GRID_TOPN(T1-T3,FOUND,FOUND,FOUND,no,
L053,dm-signal,IF oikazeはsubset別align_monthsのままだとfast側月次配列長が混在しCSV組立で失敗する時 THEN oikazeはsubset別align_monthsのままだとfast側月次配列長が混在しCSV組立で失敗する,FOUND,FOUND,FOUND,no,
L052,dm-signal,PeriodIndexの反復参照(period in+get_loc)が前処理ボトルネック。index.get_indexer(months)を先計算し同一ロジックのまま0.110→0.089s(19.1%短縮)。md5完全一致維持。mul,FOUND,FOUND,FOUND,no,
L051,dm-signal,単体0.049sのGSでmultiprocessing workers=2/4/8を検証。全て単体より遅い(0.134/0.103/0.148s)。プロセス生成オーバーヘッド(~50ms)が計算時間を支配。0.1秒未満の忍法ではmultip,FOUND,FOUND,MISSING,no,
L050,dm-signal,kasokuでもcutoff_score閾値選出はpicks化に適合。C12/500patでmd5一致を保ちR2記録(0.272s)を53%短縮。picks系が有効な忍法: kawarimi;nukimi;nukimi_c;kasoku(4,FOUND,FOUND,FOUND,no,
L049,dm-signal,bunshin(均等配分)は選出ロジックを持たないため、他忍法R3で効いた純Pythonインナーループは0.029sで悪化した(baseline 0.025s)。代わりにsubset_size=2/3/4固定の性質を利用し、NaN→0埋めf,FOUND,FOUND,FOUND,no,
L048,dm-signal,N2/N3/N4混在グリッドではsubsetサイズ<top_nが起きる。precomputed picksのキーをtop_n_eff=min(top_n;subset_size)で統一しないとkeyError/md5不一致。nukimi R,FOUND,FOUND,FOUND,no,
L047,dm-signal,NumPyベクトル化済みコードの次段階はNumPy呼び出し排除。小サブセット2-4要素ではnumpy関数オーバーヘッド1-5μs/callが実計算コスト10nsを支配する。lexsort結果をperiod_idx;select_nごとに事前,FOUND,FOUND,FOUND,no,
L046,dm-signal,kasoku高速化: cutoff_scoreによる閾値全選出方式はfast/seqで自然に一致(kawarimi L043の和集合問題なし)。ratioメソッドのゼロ除算保護(|mom_long|<1e-6→±1e-6)もfast/seq,FOUND,FOUND,FOUND,no,
L045,dm-signal,IF nukimi_c高速化: nukimiとnukimi_cの計算ロジックは完全同一時 THEN nukimi_c高速化: nukimiとnukimi_cの計算ロジックは完全同一 nukimi_c高速化: nukimiとnukimi_cの,FOUND,FOUND,MISSING,no,
L044,dm-signal,IF nukimi高速化: skip_months処理はnukimi固有時 THEN nukimi高速化: skip_months処理はnukimi固有 nukimi高速化: skip_months処理はnukimi固有。_calc_mom,FOUND,FOUND,FOUND,no,
L043,dm-signal,kawarimi高速化: top_n+bottom_n和集合選出では、bottom側のtie-breakもfast/seqで明示的に揃える必要がある(fast: np.lexsort asc / seq: sorted asc + inde,FOUND,FOUND,FOUND,no,
L042,dm-signal,mode CSVs移行時、newhigh(wide)とmaxdd(long)の形式混在に注意。gs_csv_loaderのcomponent_specで個別にformat/filter_col/filter_valを指定すればload_mo,FOUND,FOUND,FOUND,no,
L041,dm-signal,IF bunshin GS(781通り)をNumPyベクトル化+前処理キャッシュ化で高速化時 THEN bunshin GS(781通り)をNumPyベクトル化+前処理キャッシュ化で高速化 bunshin GS(781通り)をNumPyベク,FOUND,FOUND,MISSING,no,
L040,dm-signal,IF 064_champion CSVは単一系列のため、load_monthly_returns_dual_from_csvのclose_fallback=openで同一データを使用時 THEN 064_champion CSVは単一系列の,FOUND,FOUND,MISSING,yes,
L039,dm-signal,IF 064_champion CSVはcmd_064時点の旧チャンピオンで期間は2014-03から2026-01の143ヶ月時 THEN 064_champion CSVはcmd_064時点の旧チャンピオンで期間は2014-03から202,FOUND,FOUND,MISSING,no,
L038,dm-signal,IF sync_lessons.shを実施する時 THEN cmd_137 cmd_137,MISSING,MISSING,MISSING,no,
L037,dm-signal,IF Portfolio(type=standard)はschema上pipeline_config optionalのため、登録スクリプトで未付与でも保存されうる時 THEN Portfolio(type=standard)はschema,FOUND,FOUND,FOUND,yes,
L036,dm-signal,IF POST /admin/recalculate-syncにstart_dateを指定しても実際はstart_date=2000-01-01で全期間実行される時 THEN POST /admin/recalculate-syncにsta,FOUND,FOUND,FOUND,no,
L035,dm-signal,L0 PFがFoFコンポーネントとして参照されている場合、DELETE APIは400を返す。UPDATE方式(既存PFにpipeline_config付与+/api/portfolios/saveで一括保存)でUUID維持しつつ設定変更が,FOUND,FOUND,FOUND,yes,
L034,dm-signal,タスクYAML(queue/tasks/)・inbox(queue/inbox/)・報告YAML(queue/reports/)等を書く前に必ず対象ファイルをReadせよ。Writeの前にReadがないと'File has not been,FOUND,FOUND,FOUND,no,
L033,dm-signal,cmd_123 Phase B: register_shijin_portfolios.pyでrisk_free_assetが空文字列でAPI登録された。DTB3が欠落。FAMILY_CONFIGSにrisk_free_assetを追加して,FOUND,FOUND,FOUND,yes,
L032,dm-signal,D-1最適化で `dates_raw = [(s.date;) for s in pf_signals]` とtupleのリストに変更。しかし後続コード L95 で `min_date = dates_raw[0].date` と属性アクセ,FOUND,FOUND,MISSING,yes,
L031,dm-signal,FoF パリティ検証で EqualWeight FoF 7個を検証 → 初月以外100%一致。しかしこれは `mean(component returns)` = 本番FoFの算術正当性を確認しただけで、GS engine vs 本番のパリ,FOUND,FOUND,FOUND,yes,
L030,dm-signal,Issue #171（SafeHavenSwitch修正）後、`signal_calc`が9s→439s（27倍）に膨張。フル再計算が24分超に **根本原因**: `pipeline_engine.execute_pipeline()` ,FOUND,FOUND,FOUND,yes,
L029,dm-signal,本番DBに登録されたFoFが「いつのGSに基づくか」「データ最終月はいつか」が不明。ローカルの `.meta.yaml` にしか情報がなく、本番DBから逆引きできなかった **解決策**: `pipeline_config` 内に `gs_,FOUND,FOUND,FOUND,yes,
L028,dm-signal,以下の決定を**ユーザー確認なし**で独自に実施した。結果的に正しかったが、プロセスとして問題。 **状況**: 本番 `C抜き身` が C11_CCNh (11体) を使用していることを発見。GS スクリプトは CS4 (4体) だった,MISSING,FOUND,FOUND,no,
L027,dm-signal,IF C抜き身のCANDIDATE_SET不一致 — CS4 [歴史的記述](4体)→C11_CCNh(11体)を実装・検証する時 THEN **修正内容**: 本番 `C抜き身` は **C11_CCNh 11体** を構成PFとして使用,FOUND,FOUND,FOUND,no,
L026,dm-signal,FoFのcomponent_portfoliosを取得するため `/api/admin/fof-portfolios` を呼んだら `404 Not Found`。次に `/api/portfolios/{id}` を試したが pipeli,FOUND,FOUND,FOUND,yes,
L025,dm-signal,`scripts/download_all_prices.py` を実行しようとして `No such file` エラー。正しくは `scripts/analysis/data_sync/download_all_prices.py` *,FOUND,FOUND,FOUND,no,
L024,dm-signal,案B（PipelineEngine統合）実装後、5PFが不一致。PipelineEngineのシグナル自体は本番と完全一致しているのに、月次リターンが不一致 -pipeline_signal_results[cal_month_end] =,FOUND,FOUND,MISSING,yes,
L023,dm-signal,案B実装後、`verify_all_portfolios.py` の実行時間が4分超に膨張 **対策（実装済み）**: `_calculate_economic_indicator_momentum` に `context.price_da,FOUND,FOUND,FOUND,yes,
L022,dm-signal,案B（PipelineEngine統合）実装後、`verify_all_portfolios.py` が全PF「OK」と報告。しかし実際はPipelineEngineの全月が失敗し、比較対象が0件だった 1. GS側で `backend` ,FOUND,FOUND,FOUND,yes,
L021,dm-signal,Ud四神のmonthly returnパリティ検証のため `verify_ud_shijin_parity.py` を新規作成したが、**既存の `verify_all_portfolios.py` が全Standard PFのパリティ検証,FOUND,FOUND,FOUND,no,
L020,dm-signal,パリティ検証でシグナル不一致54件、リターンは一致 → 本番データ不整合かと誤診 **根本原因**: DB Signal テーブルに **2つの異なるフィールド** が存在:,FOUND,FOUND,FOUND,yes,
L019,dm-signal,IF 従来: acceleration_results[:top_n] — ソート安定性に依存（非決定的）時 THEN **従来**: `acceleration_results[:top_n]` — ソート安定性に依存（非決定的） 同スコ,FOUND,FOUND,FOUND,no,
L018,dm-signal,**ルール**: `trade-rule.md` RULE10「モメンタム計算は常にClose、リターン計算はOpen/Close選択」 **本番の実装**:,FOUND,FOUND,FOUND,no,
L017,dm-signal,IF 計算方式の違いで100%パリティは「構造的に不可能」としていた時 THEN **当初の誤結論**: 計算方式の違いで100%パリティは「構造的に不可能」としていた パリティ検証でReturn一致率 146/166 (88%)、20件不,FOUND,FOUND,FOUND,no,
L016,dm-signal,パリティ検証でシグナル一致率が60%しかないのにリターン一致率が高い **調査結果**: `MonthlyTradeCalculator._build_entries()` のコード確認で判明:,FOUND,FOUND,FOUND,yes,
L015,dm-signal,`urllib.request` で本番APIを呼んだら応答がハングし、タイムアウト import requests,MISSING,FOUND,FOUND,yes,
L014,dm-signal,パリティ検証スクリプトで experiments.db のUUIDを本番APIのholding_signalと比較したら全不一致,FOUND,FOUND,FOUND,yes,
L013,dm-signal,IF 原因2: align_months() が全PFの交差集合（最短PFの開始月）に切り詰め → 先頭14ヶ月はlookback不足で None → n_months から除外時 THEN **原因2**: `align_months(),FOUND,FOUND,FOUND,no,
L012,dm-signal,GS の `n_months=152` vs 本番 `period=168` — 16ヶ月の差 **原因1**: `align_months(drop_latest=True)` が experiments.db（確定済み月次リターンのみ格,FOUND,FOUND,FOUND,yes,
L011,dm-signal,IF open(path; encoding='utf-8') を常に明示する時 THEN **回避策**: `open(path; encoding='utf-8')` を常に明示する `yaml.safe_load(open('file,FOUND,FOUND,FOUND,no,
L010,dm-signal,IF download_prod_data.py 実行時は PYTHONPATH 設定が必要 THEN **回避策**: `python scripts/analysis/data_sync/download_prod_data.py mo,FOUND,FOUND,FOUND,no,
L009,dm-signal,"IF sync-fof API を実施する時 THEN **正しい呼び方**: 加速-C 登録後に `Invoke-RestMethod` で sync-fof を呼んだが ""Not Found"" エラー",FOUND,FOUND,FOUND,yes,
L008,dm-signal,GS構成四神 [歴史的記述]と本番FoF構成PFの不一致（2026-02-14）,MISSING,FOUND,MISSING,yes,
L007,dm-signal,新FoF追加後の再計算は `sync-fof`（L3）を使う（2026-02-14）,FOUND,FOUND,FOUND,no,
L006,dm-signal,IF Python requests ライブラリで本番 Render API を呼ぶと、接続がハングして一切レスポンスが返らなかった時 THEN **発生**: Python `requests` ライブラリで本番 Render API を,FOUND,FOUND,FOUND,yes,
L005,dm-signal,FoFパリティ比較は本番の現行パラメータを先に確認する（2026-02-14）,FOUND,FOUND,MISSING,yes,
L004,dm-signal,IF nukimi GS パリティ検証で DM7+ の月次リターンが本番と 2ヶ月乖離（2020-08; 2024-02: diff=40%; 17%）時 THEN **発生**: nukimi GS パリティ検証で DM7+ の月次リター,FOUND,FOUND,FOUND,yes,
L003,dm-signal,PowerShell の -replace / Set-Content で日本語UTF-8ファイルが文字化けする（2026-02-14）,MISSING,FOUND,FOUND,no,
L002,dm-signal,ブロック名は BlockType enum 値で統一する（2026-02-14）,MISSING,FOUND,MISSING,no,
L001,dm-signal,pipeline_config テンプレートのパラメータ名はコードと1:1一致必須（2026-02-14）,FOUND,FOUND,FOUND,yes,
L246,infra,関数がデフォルト値をechoしつつreturn 1する設計は、set -euo pipefailの呼び出し元でクラッシュする。デフォルト値を返すならreturn 0が正しい。,MISSING,MISSING,FOUND,no,
L245,infra,ホワイトリスト型gitignore環境でscripts/lib/に新規shファイル追加時、.gitignoreホワイトリスト追記漏れでCIのみ失敗する。ローカルではファイルが存在するため検出不可。,FOUND,MISSING,FOUND,no,
L244,infra,cmd_complete_gate.shのPython埋込でsys.exit(0)がbare except:に捕捉されていた。except Exception:に変更すべき。同パターンがスクリプト内の他のPython埋込にも存在する可能性あ,MISSING,MISSING,FOUND,no,
L243,infra,field_get.shの_field_get_log()がfield_deps.tsvに無条件追記し続け5.3MB/40K行に肥大。 ログ系ファイルを新設する際は、初期実装時にサイズ上限+ローテーションを組込む設計を標準とすべき。 rot,MISSING,MISSING,FOUND,no,
L242,infra,get_context_pct()とupdate_context_pct()がCTX%パース処理を重複実装。一方はecho返却、他方はtmux変数設定。IF 同一データの取得と保存が別関数にある THEN 取得関数+薄いラッパーに統一せよ,MISSING,MISSING,MISSING,no,
L241,infra,D001-D008防御hookのblock_destructive.shがsettings.local.json(ローカル専用)にのみ登録されている。settings.json(共有/git追跡)には含まれない。新環境セットアップ時にloc,MISSING,MISSING,FOUND,no,
L240,infra,"parse_skip_count()の汎用正規表現 r""(\d+)\s+(?:tests?\s+)?skips?\b"" は bats TAP出力 ""ok 293 skip and fail..."" のテスト番号+テスト名を",MISSING,MISSING,FOUND,no,
L239,infra,cmd_1031ではGrid dedup/PPE/parityのコード品質は全てINFORMATIONALだったが、impl_aが未commitのままHEADに載っておらずFAIL。レビューではコード品質とcommit整合性を分離して確認し,FOUND,MISSING,FOUND,no,
L238,infra,usage_status.shのキャッシュ破損は全CLI(Claude含む)の使用量表示を停止させる,FOUND,MISSING,FOUND,no,
