lesson_id,project,summary,pi_found,runbook_found,instructions_found,pi_candidate,note
L121,infra,IF YAML回転処理(古いエントリの刈り込み)を実装する時 THEN echo headerで先にヘッダを書き出してからsed出力を>>追記せよ,MISSING,MISSING,FOUND,no,
L120,infra,IF report gateで報告ファイルの存在判定を行う時 THEN prefix検索+archive探索を併用せよ,FOUND,MISSING,FOUND,no,
L119,infra,inline Python scriptの実行結果(注入ID一覧)をpostcondファイルに書き出し、bash側で読み取って後続処理(lesson_update_score.sh呼び出し)を実行するパターン。send-keys不要で安全。,FOUND,MISSING,FOUND,no,
L118,infra,IF tmux set-optionでwindow option(pane-border-format等)を設定する時 THEN window明示(-w -t shogun:main|agents)か専用適用スクリプト呼出しを使え,FOUND,MISSING,FOUND,no,
L117,infra,フィールド名変更は本体(ashigaru.md)だけでなくgenerated/4ファイル、roles/ashigaru_role.md、templates/report_implement.yaml、cmd_complete_gate.sh,FOUND,MISSING,FOUND,yes,
L116,infra,scripts/lesson_effectiveness.shがgit addで拒否された。whitelist方式の.gitignoreでは新規ファイルは自動的に除外される。lesson L113と同根だが、テストファイル限定ではなく全ファ,MISSING,MISSING,FOUND,no,
L115,infra,IF awkでYAMLのインデント階層ごとにフィールドを抽出する時 THEN インデント深さの正規表現条件を明示的に指定せよ。浅いパターンは複数階層にマッチして誤抽出する,MISSING,MISSING,MISSING,no,
L114,infra,cmd_464_hotfix,FOUND,MISSING,FOUND,no,
L113,infra,IF タスク指定ファイルが.gitignore whitelist外の可能性がある時 THEN 配備時に対象ファイルのgit追跡可否を事前検証せよ,FOUND,MISSING,FOUND,no,
L112,infra,check_stall()はtask_id(L835)を読むが、タスクYAMLにはsubtask_idしか存在しない。結果、2/26以降STALL-DETECTEDが0件になりSTALL検知が沈黙。task_id||subtask_idフォ,FOUND,MISSING,FOUND,no,
L111,infra,IF ACにテストファイル実行が含まれる時 THEN 実行前にファイルの実在を確認し、不在なら停止して報告せよ,MISSING,MISSING,MISSING,no,
L110,infra,IF settings.local.json時 THEN .claude/settings.local.jsonはgitignore whitelist未登録でpush対象に指定されてもgit addできない,FOUND,MISSING,FOUND,no,
L109,infra,git addで対象ファイルのみ追加してもstaged済み他ファイルが巻き込まれる。git commit -- <file>で対象限定すべき。,MISSING,MISSING,FOUND,no,
L108,infra,IF compact_stateにタスク状態を記録する時 THEN 長さ制限(例: 500文字)の追加を検討せよ,FOUND,MISSING,FOUND,no,
L107,infra,IF dedupログ仕様時 THEN ACにログ文言が含まれる場合、語順・語彙・プレフィックス空白も含めて一致確認が必要,MISSING,MISSING,FOUND,no,
L106,infra,L303: load_lesson_summaries(os.path.dirname(data_file))は data_file=SCRIPT_DIR/logs/lesson_impact.tsvの場合にlogs/を渡す。,MISSING,MISSING,FOUND,no,
L105,infra,tests/helpers/setup.bashでpane-base-index未固定だとユーザーtmux設定が1始まりの環境でe2e_test:agents.0が存在せずセットアップ失敗。E2Eセッション作成直後にpane-base-in,FOUND,MISSING,FOUND,no,
L104,infra,IF OSSリポジトリや外部ソースからファイルを参照する時 THEN 先にtreeを取得して実パスを確定してから取得せよ,MISSING,MISSING,MISSING,no,
L103,infra,IF skill.md(小文字)でスキル配置時 THEN DM-signal側2スキルがskill.md小文字で配置,FOUND,MISSING,FOUND,yes,
L102,infra,タスク仕様で「queue/gate_metrics.yaml — 教訓参照履歴(lesson_referenced)」と指定されたが実際のファイルは存在せず、正しくはlogs/lesson_tracking.tsvが教訓参照情報を持つ。タス,FOUND,MISSING,FOUND,no,
L101,infra,gate_metricsのデータはqueue/gate_metrics.yaml(YAML)ではなくlogs/gate_metrics.log(TSV 6列: timestamp/cmd_id/result/reason/task_type,FOUND,MISSING,FOUND,no,
L100,infra,IF gate_metricsにtask_typeを遡及付与する時 THEN deploy_task.logのsubtask IDパターン推定を使用せよ,MISSING,MISSING,FOUND,no,
L099,infra,IF 既存ログファイルをbackfillする時 THEN 事前にログファイルのフォーマット(TSV/YAML/JSON等)を確認してからパーサーを実装せよ 実際には「logs/gate_metrics.log」(TSV)。ファイル形式の事前,MISSING,MISSING,FOUND,no,
L098,infra,IF 混在フォーマットのYAMLファイル(commands:ブロック+ベアリスト)をパースする時 THEN splitしてcommands:ブロックとベアリスト部分を別々にパースするフォールバックを用意せよ,FOUND,MISSING,FOUND,no,
L097,infra,cmd_complete_gate.shはscripts/配下(scripts/gates/ではない)のため、L070(field_get義務)の除外対象外。現在grepで動作するが、YAML構造変更時にサイレント失敗の可能性あり。fiel,MISSING,MISSING,FOUND,no,
L096,infra,bash;variable-scope;preflight,FOUND,MISSING,FOUND,no,
L095,infra,IF archive_dashboard()のgrep戦果行パターン不一致 — AUTO移行後時 THEN archive_dashboard()のgrep '^\| [0-9]'は戦果行(| cmd_XXX |)にマッチしない,MISSING,MISSING,FOUND,no,
L094,infra,rootのshutsujin_departure.shはcmd_405でSSOT化済みだが、scripts/shutsujin_departure.sh(セッション設定用)のsaizo pane変数(@model_name Sonnet)に,FOUND,MISSING,FOUND,no,
L093,infra,新規ファイル作成後にgit add+commitを実行せずuntrackedのまま残した。.gitignore whitelistはあったがuntrackedのまま。新規ファイル作成時はgit statusでtracked確認をACに含める,FOUND,MISSING,FOUND,no,
L092,infra,get_model()のawkが各エージェント名行でat/am変数をリセットしていたため、ターゲットエージェント設定後に次エージェント行でリセットされた。BEGIN{at=;am=}で初期化しエージェント名行ではリセットしない方式が正。,FOUND,MISSING,FOUND,no,
L091,infra,CLAUDE.mdの変更が.github/copilot-instructions.mdとagents/default/system.mdに反映されなかった。CLAUDE.md更新タスクではgrep -riで全派生ファイルを事前列挙し、AC,FOUND,MISSING,FOUND,no,
L090,infra,copilot-instructions.mdとsystem.mdはgitignoreで管理外。CLAUDE.md修正→commitしても派生ファイルは自動再生成されず、build_instructions.shの手動実行が必要。レビューA,FOUND,MISSING,FOUND,no,
L089,infra,infra7件+dm-signal30件のuniversalが全デプロイに候補入り。10件上限中5件をuniversalが占有しタスク固有教訓枠は実質5件。universal基準の厳格化(helpful率80%以上かつ全タスクタイプに適用),MISSING,MISSING,FOUND,no,
L088,infra,lesson_tags.yamlのdeployパターンに環境、lessonパターンに教訓等の汎用語が含まれ、ほぼ全タスクが多数タグにマッチ(最大15/22タグ)。推定タグ数上限(max 3)の導入が必要,MISSING,MISSING,FOUND,no,
L087,infra,knowledge_metrics.shのΔ計算は全TSV行を独立カウントするが(1)BLOCK→CLEARリトライが1cmdあたり最大5行に膨張し教訓あり群のBLOCK率を押し上げ(2)missing_gate(73%)は教訓効果と無関係,FOUND,MISSING,FOUND,no,
L086,infra,auto_draft_lesson.sh L151でlesson_write.shを呼ぶ際、6番目引数(CMD_ID)が空文字。lesson_write.shはCMD_IDが空だとlesson.doneフラグを生成しない(L339条件)。本,MISSING,MISSING,FOUND,no,
L085,infra,cmd_392はashigaru.md/karo.mdのみをAC3スコープとしたが、CLAUDE.md:20(全エージェント自動ロード)、instructions/common/(生成ファイルのビルド元)、cmd_complete_gate,FOUND,MISSING,FOUND,no,
L084,infra,L005は「ashigaru.mdの本文はroles/ashigaru_role.mdから取得」と言うが、2026-02-27時点でroles/ディレクトリ自体が存在しない。build_instructions.shがinstruction,FOUND,MISSING,FOUND,no,
L083,infra,launch_cmdのSSOT管理(cli_profiles.yaml)が再発防止の要。CLI_ADAPTER_LOADED=falseのフォールバックパスや手動起動時にフラグ漏れると全操作で権限確認が発生しCodex下忍が停止する,FOUND,MISSING,FOUND,yes,
L082,infra,CLAUDE_CONFIG_DIRのような分離機構がCodexにはない。history.jsonl・state_5.sqlite・sessions/が全Codexエージェント間で共有。session_id混在・SQLite競合のリスクあり。,FOUND,MISSING,FOUND,no,
L081,infra,ntfy_listener.shのYAML出力インデント変更(2sp→0sp)でスクリプトのみ修正し既存データの一括マイグレーションを怠った。旧/新フォーマット混在でYAMLパーサーエラー発生。追記型ファイルのフォーマット変更時はsed等で,MISSING,MISSING,FOUND,no,
L080,infra,SSOT→YAMLキャッシュ変換はscore系3フィールド(helpful_count/harmful_count/last_referenced)のみ保持。tags等の新フィールドを追加してもsync側で(1)SSOTパース(2)キャッシ,MISSING,MISSING,FOUND,no,
L079,infra,scripts/deploy_task.shのinject_related_lessons実行でrelated_lessons配列が再構築され、reviewed:trueが保持されない。結果として次回deploy_task.sh実行時にen,MISSING,MISSING,FOUND,no,
L078,infra,gate_metrics.log分析で329件のBLOCK理由を全件分類。65%(214件)がmissing_gate(archive/lesson/review_gate)=家老の処理順序とゲート実行タイミングの不一致。81-90%が5分,MISSING,MISSING,FOUND,no,
L077,infra,karo.md→operations.md分離でgenin/jonin詳細表、Status Transitions、停滞タイムアウト値等が除去されたがoperations.mdに未移動で消失。圧縮元の全セクションリスト化→移動先(圧縮/移動,FOUND,MISSING,FOUND,no,
L076,infra,新関数(inject_role_reminder/inject_report_template)はL047準拠(環境変数経由)だが、旧来のresolve_pane(L58-67)とcheck_context_freshness(L805-8,MISSING,MISSING,FOUND,no,
L075,infra,IF ファイル内容を特定の区切り文字で分割パースする時 THEN content.split(delimiter)ではなくline-by-lineで処理せよ,MISSING,MISSING,FOUND,no,
L074,infra,((PASS++))はPASS=0の時に((0))を評価→exit code 1→set -eでスクリプト即終了。PASS=$((PASS+1))に変換必須。,MISSING,MISSING,FOUND,no,
L073,infra,cmd_371 C1のタスク指示は'lib/配下→..でリポルート'だったが、実際はscripts/lib/配下のため../..が必要。指示コードをそのまま使うとscripts/で止まりセキュリティ境界が誤動作する。realpathで実機確,MISSING,MISSING,FOUND,no,
L072,infra,shout.sh(ninja FINAL step必須)とgate_mcp_access.sh(セキュリティhook)がwhitelist未登録。スクリプト作成直後にgit ls-files --error-unmatchで追跡確認せよ,FOUND,MISSING,FOUND,no,
L071,infra,30+ファイルはSCRIPT_DIR=リポジトリルートだが7ファイル(shout;cmd_halt;health_check等)はscripts/自身基準でBASE_DIRで親に戻る方式。リポルート基準への統一推奨,FOUND,MISSING,FOUND,no,
L070,infra,L171/172/666/901/942/943の6箇所がgrep '^  フィールド名:'で2sp固定。archive_completed.sh(cmd_369)と同根の問題。grep -E '^\s+フィールド名:'に統一せよ,MISSING,MISSING,FOUND,no,
L069,infra,shogun-param-neighbor-checkはMarkdown見出しのみでフロントマターなし→スキル検出システムに認識されず。他8スキルは全てフロントマター持ちで正常検出。,FOUND,MISSING,FOUND,no,
L068,infra,root版(フルデプロイ)は階級別静的PANE_BG_COLORS配列を使用し、reset_layout.shはモデル別動的_resolve_bg_color()を使用。cmd_361で導入したモデル別色がroot版に未反映。色定義の共通関,MISSING,MISSING,FOUND,no,
L067,infra,IF ペイン背景色をモデル名と連動させたい時 THEN reset_layout.sh(起動時一括設定)でのみ背景色を設定する現行設計を理解した上で対処せよ,FOUND,MISSING,FOUND,no,
L066,infra,integration;yaml-key-mismatch;dry-run-limitation,FOUND,MISSING,FOUND,no,
L065,infra,IF テンプレートを新規作成または変更する時 THEN (1)セクション名が実ファイルと完全一致するか (2)既存コードの依存セクションがテンプレートに含まれているか を検証せよ,MISSING,MISSING,FOUND,no,
L064,infra,knowledge_metrics.shはbash実行テストでは正常動作するが、whitelist方式.gitignoreでgit管理外になる。レビュー時にgit ls-files or git status --shortでgit管理状態,FOUND,MISSING,FOUND,no,
L063,infra,観点⑧のPythonコードが才蔵骨格実装時にdataを直接イテレーションしていた。lessons.yamlはトップレベルがdictでlessonsキー配下にリスト構造。for lesson in data.get('lessons';[]),FOUND,MISSING,FOUND,no,
L062,infra,IF YAMLフィールド(acceptance_criteria等)の要素をjoinする時 THEN 要素がdict型の場合があるため、str()変換のフォールバックを入れよ,MISSING,MISSING,FOUND,no,
L061,infra,3提案はそれぞれデータ構造を調査したが、cmd_complete_gate.shの実コード(1052行)を読んで初めて永続化追記の最適箇所(GATE判定直前)が判明した。提案段階の推定行番号(A:L297;C:L871)はいずれも不正確。統,FOUND,MISSING,FOUND,no,
L060,infra,IF 上書き式YAML(タスク/報告)でメトリクスデータを永続化したい時 THEN 追記ログ(lesson_tracking.tsv等)をcmd_complete_gate.shに追加して別経路で永続化せよ,FOUND,MISSING,FOUND,no,
L059,infra,IF 共通スクリプトのインタフェースをリファクタした後 THEN 全呼出し元のI/F整合(引数・出力形式)を検証せよ,MISSING,MISSING,MISSING,no,
L058,infra,hayate(subtask_340_impl_a),FOUND,MISSING,FOUND,no,
L057,infra,IF auto_deploy機能の発火タイミングを設計する時 THEN ninja_monitorのidle検知依存で最大25秒のラグが発生することを考慮せよ,FOUND,MISSING,FOUND,no,
L056,infra,queue/tasks/*.yamlは忍者名ファイル=上書き式のため完了タスク情報が消失する。auto_deploy機能を活用するには全サブタスクのYAMLを_subtask_*.yaml形式で事前作成し永続化する必要がある。task_id,FOUND,MISSING,FOUND,no,
L055,infra,report YAMLは扁平/ネスト2系統+ACフィールド名5種混在(ac_results/ac_status/ac_checklist/acceptance_criteria/acceptance_criteria_check)。自動パー,FOUND,MISSING,FOUND,no,
L054,infra,context追記部のflock -w 10失敗時はWARNのみで終了し教訓登録は成功扱いになるが反映漏れが静かに残る。syncマーカー更新も同じflock内のためflock失敗時はマーカーも未更新となる,FOUND,MISSING,FOUND,no,
L053,infra,Anthropic公式claude-4-best-practicesに明記。NEVER/MUSTはリテラル強制より文脈判断を優先し、ashigaru.mdのF001-F005は肯定形+理由付きに書き換えるとSonnet遵守率向上。L051の,FOUND,MISSING,FOUND,no,
L052,infra,cmd_318 hayate,FOUND,MISSING,FOUND,no,
L051,infra,cmd_318 kagemaru,FOUND,MISSING,FOUND,no,
L050,infra,3件の独立レビューが全て同じ偽陽性を報告。ただしTask3ではタイミング交絡あり(修正前コードレビュー→修正後コード検証)。純粋な見落としではない可能性,FOUND,MISSING,FOUND,no,
L049,infra,inbox_write.shの3件の独立レビューが全て同じ偽陽性(環境変数渡し済み+ホワイトリスト実装済み)を 報告した。コード中にHIGH-1/HIGH-2のコメントで明記されていたにもかかわらず見落とし。,FOUND,MISSING,FOUND,no,
L048,infra,check_and_update_done_taskがparent_cmdのみで判定していたためWave1報告doneがWave2タスクassignedを自動done化した。task_id一致チェックをL311後に追加して修正済み,FOUND,MISSING,FOUND,no,
L047,infra,python3 -c内で$name等を直接補間すると、シングルクォートを含む入力でコード実行可能。環境変数経由(os.environ)か外部.pyファイル+引数渡しにせよ。R2全3モデルが独立して同一指摘(HIGH),FOUND,MISSING,FOUND,yes,
L046,infra,CLIバナーからモデル名を検出する際、コマンドテキスト自体にバナーパターンが含まれるfalse positiveに注意。grep+tail -1だけでなく、モデル名(Opus|Sonnet|Haiku)+バージョン番号まで含めた精密パターン,MISSING,MISSING,FOUND,no,
L045,infra,IF 報告YAMLからAC達成状況を自動パースする時 THEN acceptance_criteria/ac_status/ac_checklistの3パターン全てに対応せよ,MISSING,MISSING,FOUND,no,
L044,infra,忍者名_report.yaml(ルートレベルフィールド)とsubtask_*.yaml(report:キー配下)で構造が異なる。スキーマ検証やパーサーは両方に対応が必要,FOUND,MISSING,FOUND,no,
L043,infra,シェル変数($CONTENT/$TARGET)をPython文字列へ直接展開している。環境変数経由(os.environ)で渡す方式に修正すべき。TARGETも[a-z_]のみ許可バリデーション追加推奨,FOUND,MISSING,FOUND,no,
L042,infra,偵察→統合を同一忍者に割り当てるとreport初期化で偵察報告が消失。L024の実害パターン。回避策: 別忍者に分離 or reportアーカイブ実装,FOUND,MISSING,FOUND,no,
L041,infra,IF tmuxペインにエージェント固有の状態を保持させたい時 THEN @user_option(例: @agent_id)を使用せよ,MISSING,MISSING,FOUND,no,
L040,infra,IF WSL2環境でUsage APIを呼び出す監視スクリプトを実装する時 THEN timeout設定を10秒以上に設定せよ,MISSING,MISSING,FOUND,no,
L038,infra,L035の実害事例。V2検証でcmd_311に対してgate実行した際、saizo未完了状態でauto-draftが本番lessonsに書き込まれた。検証時は必ずテスト用cmdを使用すべき。,FOUND,MISSING,FOUND,no,
L037,infra,auto_failure_lesson.sh作成時にもCRLF混入(L008)。Write tool経由の新規.shは100%CRLFになる前提でsed -i 's/\r$//'を即実行すべき,FOUND,MISSING,FOUND,no,
L036,infra,IF テストデータrevertでgit checkout -- SSOT時 THEN 対策: SSOTのrevertはgit管理外ファイルのみか、当該テストエントリのみ手動削除で対処すべき,MISSING,MISSING,FOUND,no,
L035,infra,cmd_complete_gate.shはテスト用cmdでもinbox_archiveチェックを走らせる。検証時は運用データに副作用を与え得るため、隔離データまたは明示dry-run設計が望ましい,MISSING,MISSING,FOUND,no,
L034,infra,awk/sedパターンは固定インデントに依存させず柔軟なマッチに。cmd_complete_gate.shのupdate_status()も4space固定依存あり要注意,MISSING,MISSING,FOUND,no,
L033,infra,lesson_write.sh L150-151でdraftのみstatus出力。confirmedはスキップ。sync_lessons.shはSSOTにstatus行がなければYAMLにも生成しない。27件の欠落がこれで説明される。推奨修,FOUND,MISSING,FOUND,no,
L032,infra,##PJ名から次の##直前までが差替え対象。セクション内の###は区切りではない。才蔵設計,FOUND,MISSING,FOUND,no,
L031,infra,IF CLAUDE.md PJ固有比率時 THEN 95%以上がPJ非依存骨格,FOUND,MISSING,FOUND,no,
L030,infra,config/projects.yamlのcurrent_projectは定義されているが、scripts/配下で このフィールドを読むスクリプトがゼロ。プロジェクトルーティングは完全に,FOUND,MISSING,FOUND,no,
L029,infra,inbox_watcherの60秒安全網とninja_monitorのrenudge/cmd_pending再送が独立に動作するため、受信側が1回取り逃すと同一未読に対するnudgeが多重化する。再送は単一路化し、状態遷移またはfinger,FOUND,MISSING,FOUND,no,
L028,infra,タスク記述のRun#とSHAが実データと異なるケースがある。Run #73=SHA c2313802(失敗)だが、タスクにはRun #73=SHA 06829a3と記載されていた。調査開始前にgh run listで実データを確認すべし,FOUND,MISSING,FOUND,no,
L026,infra,IF 知識ファイルの陳腐化が疑われる時 THEN 追加onlyの運用を見直し、定期的な削除・更新サイクルを導入せよ,FOUND,MISSING,MISSING,no,
L024,infra,queue/reports/は各忍者1ファイルで最新報告のみ保持。archive_completed.shはreportsを退避対象としていない。教訓登録効果測定や品質分析にはアーカイブ保存が必要。3名合議で独立に同一問題を指摘。,FOUND,MISSING,FOUND,no,
L023,infra,lesson_candidateからの転記自動化が最適解。key_findingsからの自動抽出はノイズ増大(3名一致)。入力品質(報告スキーマ厳格化)を先に固定してから自動化すべき。found=trueのlesson_candidate→,MISSING,MISSING,FOUND,no,
L022,infra,flock内pythonがexit 1するとサブシェル失敗→lock失敗と誤認し3回リトライする。python exit codeの分離が望ましい。現状は結果正常のため低優先,FOUND,MISSING,FOUND,no,
L021,infra,declare -Aは関数内でsourceされるとfunction-localになる。declare -gAを使えばグローバルスコープに宣言できる(bash 4.2+)。キャッシュ用連想配列をライブラリに持つ場合は特に注意。,FOUND,MISSING,FOUND,no,
L020,infra,IF sourceされるライブラリの設定パスを定義する時 THEN 呼出し元と共通の環境変数(例: CLI_ADAPTER_SETTINGS)を使用せよ,MISSING,MISSING,FOUND,no,
L019,infra,grep -c patternは0件時も'0'を出力してexit 1を返す。|| echo 0を付けると'0'出力後にecho 0が追加実行され、変数が'0\n0'になる。件数カウントにはawkを使うか、出力の改行/空白除去+数値バリデーシ,FOUND,MISSING,FOUND,no,
L018,infra,Claude Code Edit toolはファイルロック(flock)を使わない。inbox_write.shがflock付きで書込む同ファイルにEdit toolで書き戻すと、inbox_write.shの書込み内容が失われる(Lost,FOUND,MISSING,FOUND,no,
L017,infra,deploy_task.shの入口門番(check_entrance_gate)は、同一タスクの再配備時にもreviewed:false残存をブロックする。初回起動失敗→再配備のケースではinbox_write.sh直接送信で回避が必要。将,FOUND,MISSING,FOUND,no,
L016,infra,IF OAuthリフレッシュトークンを複数セッションで共有する時 THEN CLAUDE_CODE_OAUTH_TOKENで直接トークンを指定してリフレッシュ競合を回避せよ,MISSING,MISSING,MISSING,no,
L015,infra,IF Claude Codeで複数アカウントを運用する時 THEN CLAUDE_CONFIG_DIRで~/.claude丸ごと切替、CLAUDE_CODE_OAUTH_TOKENで認証のみ切替を使い分けよ,FOUND,MISSING,FOUND,no,
L014,infra,IF grep --exclude時 THEN grep --exclude-dirやgrep --excludeはWSL2の/mnt/c(Windows FSマウント)上では予期しない動作をすることがある,MISSING,MISSING,MISSING,no,
L013,infra,karo.md(直接読み用)とroles/karo_role.md(ビルド用ソース)は別ファイル。karo.mdの変更だけではgenerated/karo.md等のビルド生成物に反映されない。一括置換タスクでは両方をスコープに含めるべき。L,FOUND,MISSING,FOUND,no,
L012,infra,bashrc aliasではパイプ構文(curl|bash等)をブロックできない。パイプはシェル構文であり個々のコマンドのalias化では検知不可。capture-pane監視(ninja_monitor)による検知が有効な代替手段。,FOUND,MISSING,FOUND,no,
L011,infra,core.hooksPathが.githooksに設定されている場合、.git/hooks/にフックを配置しても無視される。フック作成時はまず git config --get core.hooksPath を確認し、適切なディレクトリに配,FOUND,MISSING,FOUND,no,
L010,infra,IF 報告YAMLからstatus行をgrepで抽出する時 THEN '^status:'で先頭マッチさせよ,FOUND,MISSING,FOUND,no,
L009,infra,IF whitelist方式.gitignoreのリポジトリでcommitする時 THEN git statusで全対象ファイルの認識状態を確認し、whitelist追加漏れがないか検証せよ,FOUND,MISSING,FOUND,no,
L008,infra,WSL2環境(/mnt/c/)でClaude CodeのWriteツールで新規.shファイルを作成するとCRLF改行になる場合がある。新規.sh作成後はfile commandでチェックし、CRLF混入時はsed -i 's/\r$//' ,FOUND,MISSING,FOUND,no,
L007,infra,multi-agent-shogunの.gitignoreは*で全除外→!で個別許可方式。scripts/配下に新ファイルを作成してもwhitelist未追加だとgitignoreされ、git addしてもcommitに含まれない。レビュー,FOUND,MISSING,FOUND,no,
L006,infra,IF lesson_write.shで新規教訓を登録する時 THEN タイトル類似度チェックまたはsource_cmd重複チェックを事前に実施せよ,MISSING,MISSING,FOUND,no,
L005,infra,ashigaru.mdの本文コンテンツはroles/ashigaru_role.mdから取得される。ashigaru.md本体への変更だけではbuild生成物に反映されない。roles/のパーツファイルも同時に更新が必要。,FOUND,MISSING,FOUND,no,
L004,infra,tmuxペイン変数@current_taskが空文字でも、忍者が実際にアイドルとは限らない。capture-paneで実際の画面出力を確認してから判断せよ。変数が設定されていないだけで作業中の可能性がある。,MISSING,MISSING,FOUND,no,
L003,infra,CLAUDE.mdやinstructions/*.mdを更新しても、既に稼働中のエージェントのコンテキストには反映されない。ninja_monitor.shにcheck_script_update機能を追加し、スクリプト更新時に/clear,FOUND,MISSING,FOUND,no,
L002,infra,inbox_watcher.shは60秒リトライ内蔵だが、家老がforeground bashコマンドでブロック中はnudgeを受信できない。Bash toolのrun_in_background=true必須化で解決。新スクリプト不要。,FOUND,MISSING,FOUND,no,
L001,infra,Claude CodeはRead未実施のファイルへのWrite/Editを拒否する。タスクYAML・inbox・報告YAML等を書く前に必ず対象ファイルをReadせよ。Write-before-Read試行はエラーとなりリトライが必要になる,FOUND,MISSING,FOUND,no,
